hs_code,commodity,unit,country,2018-2019_jun_quantity,2018-2019_jun_value_000rs,2018-2019_cum_quantity,2018-2019_cum_value_000rs,2017-2018_jun_quantity,2017-2018_jun_value_000rs,2017-2018_cum_quantity,2017-2018_cum_value_000rs
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Mexico,,,,,,,,15
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Netherlands,,,,1134,,,,1988
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,O.Asia(Tai.For.Pe.Ki,,,,9,,,,54
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Oman,,,,,,54,,244
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Qatar,,7,,20,,,,4
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Saudi Arabia,,,,1117,,1143,,1528
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Singapore,,,,449,,,,259
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Spain,,,,,,174,,321
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Sri Lanka,,2750,,23232,,3777,,19775
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Sweden,,,,50,,,,46
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Switzerland,,,,,,,,92
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Thailand,,,,521,,12,,55
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Turkey,,,,1096,,,,795
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,U.S.America,,70,,114,,36,,142
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,United Arab Emirates,,3155,,15587,,176,,10252
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,United Kingdom,,,,2723,,81,,5671
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Viet Nam,,,,6022,,2993,,5370
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Australia,,,,1,,,,
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Bahrain,,52,,563,,38,,571
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Bangladesh,,10,,624,,334,,363
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Belgium,,,,,,1332,,2668
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Chile,,,,3,,,,
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,China,,8819,,40912,,6541,,22261
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Czech Republic,,,,636,,22,,22
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Denmark,,,,65,,,,
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Egypt(U.A.R.),,,,,,,,20
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Europien Union,,,,,,2,,48
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Finland,,,,72,,,,
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,France,,,,76,,,,14
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Germany,,26,,778,,2,,413
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Hong Kong S.A.Re.Chi,,1385,,27880,,443,,8983
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Italy,,30,,30,,,,14
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,"Korea, Republic of",,,,3,,,,
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Malaysia,,7,,324,,,,327
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Malta,,,,4263,,,,
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Mexico,,,,,,,,15
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Netherlands,,,,297,,,,294
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,O.Asia(Tai.For.Pe.Ki,,,,,,,,696
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Portugal,,,,,,,,14
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Qatar,,4,,12,,1,,2
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Saudi Arabia,,834,,1417,,184,,744
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Singapore,,1420,,3126,,,,2955
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Spain,,,,52,,,,335
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Sri Lanka,,,,181,,,,91
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,St.Kitts and Nevis,,,,36,,,,
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Thailand,,5278,,26283,,4354,,23569
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Turkey,,1447,,7076,,202,,1725
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,U.S.America,,125,,1571,,2,,2554
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,United Arab Emirates,,2514,,19816,,2582,,16559
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,United Kingdom,,1534,,8260,,1340,,6561
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Viet Nam,,,,15,,,,
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Anguilla,,,,,,,,10
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Australia,,,,,,,,27
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Austria,,,,2,,1,,1
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Bahrain,,37,,119,,106,,160
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Bangladesh,,286,,11565,,935,,3861
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Belgium,,,,260,,37,,310
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Brazil,,,,,,,,15
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Burkina Faso(Fr.Up.V,,,,,,,,1
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Canada,,,,,,,,113
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Central African R.,,,,,,,,47
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,China,,1653,,9883,,7037,,59888
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Denmark,,,,29,,,,1
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,France,,221,,252,,,,300
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Germany,,503,,15305,,92,,1750
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Hong Kong S.A.Re.Chi,,3589,,10924,,9637,,98584
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Hungary,,,,,,,,9
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,India,,,,105,,39,,1218
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Indonesia,,,,11,,,,
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Iran ( Islamic R.),,,,,,,,11
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Italy,,,,427,,868,,6093
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Jordan,,,,1,,,,
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Korea D.P.Republic,,,,,,,,8
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,"Korea, Republic of",,,,185,,,,41
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Latvia,,,,,,,,1
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Malaysia,,35,,72,,269,,269
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Netherlands,,27,,77,,423,,3662
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Norway,,,,,,,,3
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,O.Asia(Tai.For.Pe.Ki,,42,,385,,266,,579
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Poland,,,,129,,,,
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Portugal,,,,,,31,,31
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Qatar,,59,,152,,3,,8
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Saudi Arabia,,257,,744,,,,
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Singapore,,9,,1040,,135,,925
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Spain,,,,374,,1741,,23882
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Sri Lanka,,19,,135,,1,,110
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Swaziland,,,,,,,,3
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Sweden,,,,,,,,16
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Switzerland,,,,41,,,,2
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Thailand,,1386,,3953,,539,,6688
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Turkey,,44,,769,,2653,,29614
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,U.S.America,,331,,2948,,666,,1892
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,US.Minor Outlying Is,,,,3,,,,
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,United Arab Emirates,,2813,,19936,,7788,,17799
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,United Kingdom,,630,,2797,,330,,2728
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Viet Nam,,,,28,,,,42
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,China,19944,3271,43494,5626,53760,2534,65741,4451
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Indonesia,18992,2622,82733,12335,18386,2119,79184,11660
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,O.Asia(Tai.For.Pe.Ki,17529,2945,83813,10535,,,41543,6254
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Turkey,13461,2680,162599,23521,,,13031,1694
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,United Arab Emirates,,,,,,,4,1
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,China,17207,2409,30688,4772,20000,400,29673,2609
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Germany,,,,,195,26,195,26
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Indonesia,,,57951,12110,20172,3659,73719,14534
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Malaysia,,,,,,,73729,14987
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Singapore,,,,,4790,875,9580,1700
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Spain,,,,,,,47,14
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Switzerland,,,,,,,273,61
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Thailand,,,22374,6484,9140,1958,30216,7028
48203000,"BINDERS,FOLDERS&FILE COVERS",KG,Turkey,30409,6074,219431,41170,47426,7043,137044,24268
48232000,FILTER PAPER AND PAPERBOARD,KG,ALL COUNTRIES,27156,30176,122890,129557,19666,16288,95061,55964
48232000,FILTER PAPER AND PAPERBOARD,KG,Australia,,,,,,,195,91
48232000,FILTER PAPER AND PAPERBOARD,KG,China,2157,1942,4724,4261,12,8,1123,494
48232000,FILTER PAPER AND PAPERBOARD,KG,Egypt(U.A.R.),,,7,7,3,2,14,8
48232000,FILTER PAPER AND PAPERBOARD,KG,Europien Union,,,,,,,21,10
48232000,FILTER PAPER AND PAPERBOARD,KG,France,,,896,887,,,,
48232000,FILTER PAPER AND PAPERBOARD,KG,Germany,816,833,7649,8123,6726,4600,21243,11102
48232000,FILTER PAPER AND PAPERBOARD,KG,India,,,202,202,,,,
48232000,FILTER PAPER AND PAPERBOARD,KG,Italy,3320,3290,6621,6351,1492,1022,7245,4065
48232000,FILTER PAPER AND PAPERBOARD,KG,Japan,,,594,635,808,552,2112,1276
48232000,FILTER PAPER AND PAPERBOARD,KG,"Korea, Republic of",,,5,5,,,,
48232000,FILTER PAPER AND PAPERBOARD,KG,O.Asia(Tai.For.Pe.Ki,,,120,118,,,,
48232000,FILTER PAPER AND PAPERBOARD,KG,Spain,,,2849,2921,,,515,376
48232000,FILTER PAPER AND PAPERBOARD,KG,Sweden,,,,,,,138,83
48232000,FILTER PAPER AND PAPERBOARD,KG,Switzerland,,,,,,,614,360
48232000,FILTER PAPER AND PAPERBOARD,KG,Thailand,28,22,140,149,81,33,238,113
48232000,FILTER PAPER AND PAPERBOARD,KG,U.S.America,,,1060,783,115,27,3381,1083
48232000,FILTER PAPER AND PAPERBOARD,KG,United Arab Emirates,,,2640,3065,2,1,164,35
48232000,FILTER PAPER AND PAPERBOARD,KG,United Kingdom,20835,24089,95383,102052,10427,10043,58058,36870
48232000,FILTER PAPER AND PAPERBOARD,KG,China,4035,2502,9467,5568,2500,1300,12864,6358
48232000,FILTER PAPER AND PAPERBOARD,KG,Denmark,68,35,372,221,,,36,18
48232000,FILTER PAPER AND PAPERBOARD,KG,Italy,,,1394,786,,,1452,789
48232000,FILTER PAPER AND PAPERBOARD,KG,Japan,4329,2684,17846,9721,,,,
48232000,FILTER PAPER AND PAPERBOARD,KG,Korea D.P.Republic,,,40,22,,,,
48232000,FILTER PAPER AND PAPERBOARD,KG,"Korea, Republic of",,,556,269,,,,
48232000,FILTER PAPER AND PAPERBOARD,KG,Malaysia,1020,613,2963,1646,1543,237,2806,995
48232000,FILTER PAPER AND PAPERBOARD,KG,Poland,274,137,274,137,,,,
48232000,FILTER PAPER AND PAPERBOARD,KG,Singapore,,,,,53,28,53,28
48232000,FILTER PAPER AND PAPERBOARD,KG,Spain,,,357,236,107,57,747,361
48232000,FILTER PAPER AND PAPERBOARD,KG,Switzerland,,,1004,647,,,,
48232000,FILTER PAPER AND PAPERBOARD,KG,U.S.America,,,972,637,,,478,232
48232000,FILTER PAPER AND PAPERBOARD,KG,United Arab Emirates,,,,,,,369,194
48232000,FILTER PAPER AND PAPERBOARD,KG,United Kingdom,,,,,472,141,1152,550
48232000,FILTER PAPER AND PAPERBOARD,KG,China,,,,,,,20,7
48232000,FILTER PAPER AND PAPERBOARD,KG,Australia,,,,,,,,124
48232000,FILTER PAPER AND PAPERBOARD,KG,Bahrain,,,91,54,,,,
48232000,FILTER PAPER AND PAPERBOARD,KG,China,41944,20972,147982,72313,18295,7199,189330,71925
48232000,FILTER PAPER AND PAPERBOARD,KG,Czech Republic,38,19,38,19,,,,
48232000,FILTER PAPER AND PAPERBOARD,KG,Denmark,1836,992,5156,2651,,,,
48232000,FILTER PAPER AND PAPERBOARD,KG,Europien Union,1310,829,67876,34403,19040,3446,78476,23915
48232000,FILTER PAPER AND PAPERBOARD,KG,France,,,,,,,146,73
48232000,FILTER PAPER AND PAPERBOARD,KG,Germany,,,,,3,1,146,73
48232000,FILTER PAPER AND PAPERBOARD,KG,Indonesia,,,,,367,147,2452,1298
48232000,FILTER PAPER AND PAPERBOARD,KG,Italy,30000,14097,86330,40623,16226,10332,43374,22878
48232000,FILTER PAPER AND PAPERBOARD,KG,Japan,700,339,1220,612,,,1800,846
48232000,FILTER PAPER AND PAPERBOARD,KG,Kuwait,,,554,277,,,,
48232000,FILTER PAPER AND PAPERBOARD,KG,Malaysia,2975,1440,7527,3968,1025,405,10036,3611
48232000,FILTER PAPER AND PAPERBOARD,KG,Saudi Arabia,88,44,5649,2920,,,137,48
48232000,FILTER PAPER AND PAPERBOARD,KG,Switzerland,,,,,,,111,47
48232000,FILTER PAPER AND PAPERBOARD,KG,Thailand,,,82,34,,,,
48232000,FILTER PAPER AND PAPERBOARD,KG,Turkey,,,,,,,57,16
48232000,FILTER PAPER AND PAPERBOARD,KG,U.S.America,,,2813,1355,454,69,3869,1780
48232000,FILTER PAPER AND PAPERBOARD,KG,United Arab Emirates,,,7611,3673,593,148,16418,5790
48232000,FILTER PAPER AND PAPERBOARD,KG,United Kingdom,,,,,5,2,96,33
48232000,FILTER PAPER AND PAPERBOARD,KG,China,8586,3419,15057,5952,10285,2615,24028,6084
48232000,FILTER PAPER AND PAPERBOARD,KG,Czech Republic,,,10,4,,,,
48232000,FILTER PAPER AND PAPERBOARD,KG,Europien Union,,,2800,1020,402,125,682,244
48232000,FILTER PAPER AND PAPERBOARD,KG,Germany,,,,,,,1194,597
48232000,FILTER PAPER AND PAPERBOARD,KG,Malaysia,,,,,1319,409,1319,409
48232000,FILTER PAPER AND PAPERBOARD,KG,U.S.America,,,181,74,,,,
48232000,FILTER PAPER AND PAPERBOARD,KG,United Kingdom,,,8,4,9,3,9,3
48239010,CARDS FOR JACQUARD MACHINES,KG,ALL COUNTRIES,1087,435,1862,765,15782,473,16897,860
48239010,CARDS FOR JACQUARD MACHINES,KG,Switzerland,1087,435,1662,665,15782,473,16897,860
48239010,CARDS FOR JACQUARD MACHINES,KG,U.S.America,,,200,100,,,,
48239010,CARDS FOR JACQUARD MACHINES,KG,Belgium,,,40,13,10,3,15,5
48239010,CARDS FOR JACQUARD MACHINES,KG,China,,,67,24,,,438,92
48239010,CARDS FOR JACQUARD MACHINES,KG,Germany,110,62,214,105,,,,
48239010,CARDS FOR JACQUARD MACHINES,KG,Hong Kong S.A.Re.Chi,,,173,61,,,,
48239010,CARDS FOR JACQUARD MACHINES,KG,India,,,,,25,21,25,21
48239010,CARDS FOR JACQUARD MACHINES,KG,Japan,,,5,2,,,15,7
48239010,CARDS FOR JACQUARD MACHINES,KG,Thailand,,,2859,44,11,8,236,97
48239010,CARDS FOR JACQUARD MACHINES,KG,United Arab Emirates,1840,764,11030,4571,1884,537,4988,1430
48239010,CARDS FOR JACQUARD MACHINES,KG,United Kingdom,100,46,520,219,478,141,978,354
48239030,OTH DIAMOND DOTTED PAPER,KG,ALL COUNTRIES,2500,924,13292,5229,3000,967,43382,13446
48239030,OTH DIAMOND DOTTED PAPER,KG,China,2500,924,13292,5229,3000,967,26782,8114
48239030,OTH DIAMOND DOTTED PAPER,KG,Germany,,,,,,,16600,5332
48239030,OTH DIAMOND DOTTED PAPER,KG,Chile,,,2113,983,,,,
48239030,OTH DIAMOND DOTTED PAPER,KG,China,60850,22779,327712,110580,31104,10039,273676,95951
48239030,OTH DIAMOND DOTTED PAPER,KG,Germany,125,46,769,257,,,973,402
48239030,OTH DIAMOND DOTTED PAPER,KG,Hong Kong S.A.Re.Chi,,,,,,,2,1
48239030,OTH DIAMOND DOTTED PAPER,KG,Italy,,,,,,,5661,1779
48239030,OTH DIAMOND DOTTED PAPER,KG,Japan,,,4556,2196,1104,497,8172,2545
48239030,OTH DIAMOND DOTTED PAPER,KG,O.Asia(Tai.For.Pe.Ki,,,2414,1232,,,1281,637
48239030,OTH DIAMOND DOTTED PAPER,KG,Thailand,,,8226,3557,609,271,28260,2659
48239030,OTH DIAMOND DOTTED PAPER,KG,U.S.America,,,118,70,,,1175,586
48239030,OTH DIAMOND DOTTED PAPER,KG,Australia,,,,,,,146,60
48239030,OTH DIAMOND DOTTED PAPER,KG,Austria,78,47,3031,2685,,,1926,805
48239030,OTH DIAMOND DOTTED PAPER,KG,Belgium,100,53,139,75,,,22,11
48239030,OTH DIAMOND DOTTED PAPER,KG,Canada,,,1510,755,,,,
48239030,OTH DIAMOND DOTTED PAPER,KG,China,12922,6462,85234,44177,23447,10786,156615,61607
48239030,OTH DIAMOND DOTTED PAPER,KG,Denmark,,,,,19,9,402,210
48239030,OTH DIAMOND DOTTED PAPER,KG,France,,,29,23,1057,497,1157,545
48239030,OTH DIAMOND DOTTED PAPER,KG,Germany,688,413,950,567,7806,3591,8240,3836
48239030,OTH DIAMOND DOTTED PAPER,KG,Hong Kong S.A.Re.Chi,15056,8281,63223,31990,4421,2034,23410,13202
48239030,OTH DIAMOND DOTTED PAPER,KG,Indonesia,,,2000,938,,,1766,809
48239030,OTH DIAMOND DOTTED PAPER,KG,Italy,4304,1896,10901,5423,,,27,15
48239030,OTH DIAMOND DOTTED PAPER,KG,Japan,2509,1588,15541,8814,5501,2558,17993,9709
48239030,OTH DIAMOND DOTTED PAPER,KG,"Korea, Republic of",,,,,,,129,50
48239030,OTH DIAMOND DOTTED PAPER,KG,Malaysia,,,,,,,18,8
48239030,OTH DIAMOND DOTTED PAPER,KG,Netherlands,84,51,84,51,20,4,20,4
48239030,OTH DIAMOND DOTTED PAPER,KG,O.Asia(Tai.For.Pe.Ki,,,2817,1437,519,239,4086,1756
48239030,OTH DIAMOND DOTTED PAPER,KG,Singapore,45,27,1062,571,2,1,29,243
48239030,OTH DIAMOND DOTTED PAPER,KG,Spain,,,4748,2415,,,50,13
48239030,OTH DIAMOND DOTTED PAPER,KG,Sri Lanka,,,113,79,,,,
48239030,OTH DIAMOND DOTTED PAPER,KG,Sweden,,,1540,890,,,,
48239030,OTH DIAMOND DOTTED PAPER,KG,Switzerland,,,,,,,45,25
48239030,OTH DIAMOND DOTTED PAPER,KG,Thailand,643,329,5800,2712,4015,928,13481,2114
48239030,OTH DIAMOND DOTTED PAPER,KG,Turkey,,,20871,8535,,,433,122
48239030,OTH DIAMOND DOTTED PAPER,KG,U.S.America,16,15,6477,3465,174,82,1431,400
48239030,OTH DIAMOND DOTTED PAPER,KG,United Arab Emirates,218,133,2023,2291,266,123,2973,1340
48239030,OTH DIAMOND DOTTED PAPER,KG,United Kingdom,175,107,5289,2739,217,101,2015,1017
48239030,OTH DIAMOND DOTTED PAPER,KG,Afghanistan,,,,40,,,,
48239030,OTH DIAMOND DOTTED PAPER,KG,Australia,,,,2,,5,,15
48239030,OTH DIAMOND DOTTED PAPER,KG,Canada,,,,4,,,,14
48239030,OTH DIAMOND DOTTED PAPER,KG,China,,548,,847,,131,,306
48239030,OTH DIAMOND DOTTED PAPER,KG,Denmark,,,,25,,1,,2
48239030,OTH DIAMOND DOTTED PAPER,KG,Egypt(U.A.R.),,,,,,,,16
48239030,OTH DIAMOND DOTTED PAPER,KG,Finland,,,,,,,,61
48239030,OTH DIAMOND DOTTED PAPER,KG,Germany,,324,,1728,,181,,3403
48239030,OTH DIAMOND DOTTED PAPER,KG,Hong Kong S.A.Re.Chi,,27,,204,,3,,37
48239030,OTH DIAMOND DOTTED PAPER,KG,India,,68,,492,,,,50
48239030,OTH DIAMOND DOTTED PAPER,KG,Italy,,,,49,,,,40
48239030,OTH DIAMOND DOTTED PAPER,KG,Japan,,127,,166,,7,,17
48239030,OTH DIAMOND DOTTED PAPER,KG,"Korea, Republic of",,,,,,3,,5
48239030,OTH DIAMOND DOTTED PAPER,KG,Liechtenstein,,,,22,,,,117
48239030,OTH DIAMOND DOTTED PAPER,KG,Lithuania,,,,,,,,1
48239030,OTH DIAMOND DOTTED PAPER,KG,Malaysia,,,,9,,,,
48239030,OTH DIAMOND DOTTED PAPER,KG,Mexico,,7,,7,,,,
48239030,OTH DIAMOND DOTTED PAPER,KG,Netherlands,,,,208,,,,9
48239030,OTH DIAMOND DOTTED PAPER,KG,O.Asia(Tai.For.Pe.Ki,,,,1,,,,4
48239030,OTH DIAMOND DOTTED PAPER,KG,Philippines,,1,,1,,,,188
48239030,OTH DIAMOND DOTTED PAPER,KG,Poland,,,,,,,,806
48239030,OTH DIAMOND DOTTED PAPER,KG,Qatar,,17,,17,,,,1
48239030,OTH DIAMOND DOTTED PAPER,KG,Singapore,,42,,253,,,,62
48239030,OTH DIAMOND DOTTED PAPER,KG,Spain,,1,,2,,,,30
48239030,OTH DIAMOND DOTTED PAPER,KG,Sri Lanka,,,,,,1,,19
48239030,OTH DIAMOND DOTTED PAPER,KG,Switzerland,,,,1316,,747,,747
48239030,OTH DIAMOND DOTTED PAPER,KG,Thailand,,24,,235,,4,,77
48239030,OTH DIAMOND DOTTED PAPER,KG,Turkey,,,,162,,,,476
48239030,OTH DIAMOND DOTTED PAPER,KG,U.S.America,,4,,534,,154,,700
48239030,OTH DIAMOND DOTTED PAPER,KG,United Arab Emirates,,2571,,8292,,860,,3408
48239030,OTH DIAMOND DOTTED PAPER,KG,United Kingdom,,567,,5138,,462,,2120
48239030,OTH DIAMOND DOTTED PAPER,KG,Australia,,,,28,,,,
48239030,OTH DIAMOND DOTTED PAPER,KG,China,,,,,,23,,23
48239030,OTH DIAMOND DOTTED PAPER,KG,Germany,,,,,,,,9
48239030,OTH DIAMOND DOTTED PAPER,KG,Mexico,,,,,,,,123
48239030,OTH DIAMOND DOTTED PAPER,KG,U.S.America,,955,,1762,,1120,,4537
48239030,OTH DIAMOND DOTTED PAPER,KG,United Arab Emirates,,,,,,,,33
48239030,OTH DIAMOND DOTTED PAPER,KG,United Kingdom,,,,,,94,,186
48239030,OTH DIAMOND DOTTED PAPER,KG,China,,89,,500,,,,1026
48239030,OTH DIAMOND DOTTED PAPER,KG,Hong Kong S.A.Re.Chi,,,,,,,,32
48239030,OTH DIAMOND DOTTED PAPER,KG,Lebanon,,86,,86,,,,12157
48239030,OTH DIAMOND DOTTED PAPER,KG,Malaysia,,3488,,22107,,2309,,21862
48239030,OTH DIAMOND DOTTED PAPER,KG,Saudi Arabia,,2484,,2790,,2112,,3073
48239030,OTH DIAMOND DOTTED PAPER,KG,Turkey,,,,823,,,,
48239030,OTH DIAMOND DOTTED PAPER,KG,United Arab Emirates,,9,,65,,,,815
48239030,OTH DIAMOND DOTTED PAPER,KG,Afghanistan,,,,,,256,,256
48239030,OTH DIAMOND DOTTED PAPER,KG,Australia,,3633,,38843,,7814,,16466
48239030,OTH DIAMOND DOTTED PAPER,KG,Austria,,,,107,,,,23
48239030,OTH DIAMOND DOTTED PAPER,KG,Bahrain,,,,,,,,1
48239030,OTH DIAMOND DOTTED PAPER,KG,Bangladesh,,1,,19,,3,,32
48239030,OTH DIAMOND DOTTED PAPER,KG,Belgium,,,,832,,139,,1033
48239030,OTH DIAMOND DOTTED PAPER,KG,Brazil,,,,1,,,,
48239030,OTH DIAMOND DOTTED PAPER,KG,Burkina Faso(Fr.Up.V,,,,,,,,5
48239030,OTH DIAMOND DOTTED PAPER,KG,Canada,,21,,115,,1,,6499
48239030,OTH DIAMOND DOTTED PAPER,KG,China,,148546,,320125,,235480,,240947
48239030,OTH DIAMOND DOTTED PAPER,KG,Czech Republic,,,,,,,,3
48239030,OTH DIAMOND DOTTED PAPER,KG,Denmark,,,,149,,34,,1690
48239030,OTH DIAMOND DOTTED PAPER,KG,Egypt(U.A.R.),,17,,1168,,,,4017
48239030,OTH DIAMOND DOTTED PAPER,KG,Estonia,,683,,683,,,,
48239030,OTH DIAMOND DOTTED PAPER,KG,Europien Union,,,,248,,5,,1215
48239030,OTH DIAMOND DOTTED PAPER,KG,Finland,,57,,230,,,,
48239030,OTH DIAMOND DOTTED PAPER,KG,France,,,,2261,,180,,481
48239030,OTH DIAMOND DOTTED PAPER,KG,Germany,,2551,,7638,,912,,5792
48239030,OTH DIAMOND DOTTED PAPER,KG,Greece,,,,7767,,,,
48239030,OTH DIAMOND DOTTED PAPER,KG,Hong Kong S.A.Re.Chi,,195807,,704973,,77411,,123054
48239030,OTH DIAMOND DOTTED PAPER,KG,Hungary,,,,,,,,6
48239030,OTH DIAMOND DOTTED PAPER,KG,India,,41331,,215655,,37581,,187118
48239030,OTH DIAMOND DOTTED PAPER,KG,Indonesia,,,,1,,,,19
48239030,OTH DIAMOND DOTTED PAPER,KG,Iran ( Islamic R.),,,,1029,,,,1067
48239030,OTH DIAMOND DOTTED PAPER,KG,Ireland,,,,,,,,241
48239030,OTH DIAMOND DOTTED PAPER,KG,Italy,,2,,244,,,,1131
48239030,OTH DIAMOND DOTTED PAPER,KG,Japan,,266,,599,,,,777
48239030,OTH DIAMOND DOTTED PAPER,KG,"Korea, Republic of",,,,5219,,125,,17729
48239030,OTH DIAMOND DOTTED PAPER,KG,Lebanon,,2611,,6414,,,,1633
48239030,OTH DIAMOND DOTTED PAPER,KG,Luxembourg,,,,29,,,,
48239030,OTH DIAMOND DOTTED PAPER,KG,Malaysia,,92710,,159205,,121328,,310211
48239030,OTH DIAMOND DOTTED PAPER,KG,Mexico,,,,2,,2,,172
