hs_code,commodity,unit,country,2002-2003_quantity,2002-2003_value_000rs,2003-2004_quantity,2003-2004_value_000rs,2004-2005_quantity,2004-2005_value_000rs,2005-2006_quantity,2005-2006_value_000rs,2006-2007_quantity,2006-2007_value_000rs,2007-2008_quantity,2007-2008_value_000rs
85030090,OTH PARTS MOTORS GENERATORS,KG,Netherlands,130,300,1046,1932,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,New Zealand,922,1108,139530,184025,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,O.Asia(Tai.For.Pe.Ki,11,27,14,27,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Oman,40,47,,,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Qatar,22,15,11,7,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Romania,170,188,,,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Russian Federation,8346,18321,,,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Saudi Arabia,29,29,,,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Sharjah,37,82,,,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Singapore,3959,9486,3177,5347,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Slovenia,150,299,,,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Spain,140,204,12138,30223,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Swaziland,600,1187,,,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Sweden,870,1819,135,329,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Switzerland,395,620,7674,16832,4669,8513,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Thailand,149,214,,,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Turkey,132,233,386,559,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,U.S.America,17247,16363,28825,50406,10452,21423,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,United Arab Emirates,1819,3822,753,1183,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,United Kingdom,100,356,36494,72070,7144,11975,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Afghanistan,36,1,,,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Australia,52250,2518,23000,1073,23448,1589,23,2,912,82,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Austria,400,26,,,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Belgium,11570,701,35142,1601,1800,176,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Canada,426,43,,,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,China,189246,8499,1517666,62519,1980668,82700,2253214,108850,2263236,114897,2355620,136610
85030090,OTH PARTS MOTORS GENERATORS,KG,Dubai,198655,10211,252695,13683,16220,1165,12115,714,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Egypt(U.A.R.),460,39,,,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Europien Union,4895,294,2064,156,1013,102,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Finland,1600,140,,,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,France,445,27,4575,366,2382,204,11410,1182,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Germany,108008,4135,34823,2536,77744,5045,20646,1593,53068,3804,35282,3524
85030090,OTH PARTS MOTORS GENERATORS,KG,Greece,4468,313,12100,459,17565,474,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Hong Kong S.A.Re.Chi,1425,58,2000,99,4734,185,260,14,2093,130,7593,587
85030090,OTH PARTS MOTORS GENERATORS,KG,India,551,33,6500,616,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Indonesia,600,27,56488,2633,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Iran ( Islamic R.),262,17,,,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Italy,31,3,665,58,385,37,3074,257,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Japan,3000,126,220,15,8206,538,13818,456,236,19,,
85030090,OTH PARTS MOTORS GENERATORS,KG,"Korea, Republic of",866,48,460,18,69,7,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Malaysia,3000,262,12611,485,17,1,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Netherlands,1281,96,33105,1905,18404,1063,98203,6676,11999,937,31600,2935
85030090,OTH PARTS MOTORS GENERATORS,KG,O.Asia(Tai.For.Pe.Ki,1150,55,380,17,248,20,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Philippines,3000,131,,,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Poland,55417,3315,91210,4967,38064,3159,14095,1206,8725,880,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Romania,2666,202,,,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Saudi Arabia,500,48,,,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Singapore,52540,2684,5820,379,157108,9877,7672,509,6157,322,14420,1820
85030090,OTH PARTS MOTORS GENERATORS,KG,South Africa,12800,1142,,,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Spain,17600,863,21066,1541,26348,1818,4100,260,5500,482,3452,358
85030090,OTH PARTS MOTORS GENERATORS,KG,Sweden,10000,433,4440,295,,,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Switzerland,180,10,937,75,21,2,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,Thailand,265242,13724,248554,15853,33132,1306,1555,124,189,12,45768,3388
85030090,OTH PARTS MOTORS GENERATORS,KG,Turkey,15724,917,14004,1020,59,5,,,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,U.S.America,2700,202,9500,754,39876,2435,9440,601,25094,2646,10917,1339
85030090,OTH PARTS MOTORS GENERATORS,KG,United Arab Emirates,7288,444,20,1,4990,334,3292,477,,,,
85030090,OTH PARTS MOTORS GENERATORS,KG,United Kingdom,200,10,15000,683,30671,2028,31860,2446,27699,2213,11827,1456
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,ALL COUNTRIES,2714,4224,3294,7495,20005,40308,24249,27275,5783,14975,28527,75250
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Australia,1,1,,,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Austria,1,3,,,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Bahrain,1,6,,,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Belgium,77,181,3,9,9,22,425,756,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Brazil,5701,13113,,,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Canada,1132,1300,21,84,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,China,47,2282,13501,28137,263,355,538,629,2235,5569,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,"Co,te d,Ivoire(Fr.Iv",11,69,,,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Denmark,25,40,5000,8760,20,91,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Dubai,102,238,136,227,30,31,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Europien Union,100,65,19,59,53,265,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Finland,29,73,,,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,France,98,128,24,48,298,930,280,1121,362,334,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Germany,26,22,46,80,2,4,115,215,257,684,23248,62561
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Ghana,10,55,,,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Hong Kong S.A.Re.Chi,24,31,40,55,28,51,1500,1630,4,6,2,3
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,India,2,5,,,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Italy,457,653,807,1274,23,82,150,485,87,390,581,1161
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Japan,21,47,12,41,356,778,11,1,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Jordan,1,4,,,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,"Korea, Republic of",8,24,,,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Kuwait,21,59,120,361,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Malaysia,1,3,,,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Mexico,1764,5294,,,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Mozambique,500,676,,,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Netherlands,4,7,1,3,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,O.Asia(Tai.For.Pe.Ki,150,297,1,1,50,176,2,88,265,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Philippines,24,91,206,682,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Poland,20,30,,,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Saudi Arabia,111,344,,,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Singapore,105,208,770,2367,571,2313,21,62,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,South Africa,3,22,534,1603,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Spain,652,1546,2,6,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Sri Lanka,5,20,,,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Sweden,66,155,,,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Turkey,2019,3082,441,716,287,668,15348,7749,451,740,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,U.S.America,25,41,5,12,26,99,676,2312,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,United Arab Emirates,13,25,10,28,15,48,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,United Kingdom,5,11,320,589,23,52,22,123,108,366,11,30
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Uruguay,615,978,,,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,China,42,8838,72,11044,9,243,678,14688,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Denmark,39,2286,,,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Europien Union,1,28,,,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Finland,17,2082,,,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,France,1,124,10,587,3,160,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Germany,1,76,3,371,11,656,96,3026,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,India,2,99,,,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Italy,2,287,9,313,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Japan,1,6,1,37,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Netherlands,2,239,,,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Spain,12,1766,,,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,Turkey,55,2452,21,831,,,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,U.S.America,1,87,1,80,54,2607,,,,,,
85042100,LIQ DI-ELEC T/FORMER <650KVA,NO,United Kingdom,3,267,14,851,,,,,,,,
85042300,LIQ DI-ELEC T/FORMER >10000KV,NO,ALL COUNTRIES,33,18281,88,102204,39,1173,1367,446035,304,90094,3831,1504022
85042300,LIQ DI-ELEC T/FORMER >10000KV,NO,Belgium,54,12908,,,,,,,,,,
85042300,LIQ DI-ELEC T/FORMER >10000KV,NO,Canada,2,578,18,580,,,,,,,,
85042300,LIQ DI-ELEC T/FORMER >10000KV,NO,China,1,798,15,340,1201,359902,277,79001,2515,1034916,,
85042300,LIQ DI-ELEC T/FORMER >10000KV,NO,France,1,634,,,,,,,,,,
85042300,LIQ DI-ELEC T/FORMER >10000KV,NO,Germany,85,101568,6,3768,32,25301,,,,,,
85042300,LIQ DI-ELEC T/FORMER >10000KV,NO,Greece,1,12,1257,441547,,,,,,,,
85042300,LIQ DI-ELEC T/FORMER >10000KV,NO,Hong Kong S.A.Re.Chi,1,20,2,220,,,,,,,,
85042300,LIQ DI-ELEC T/FORMER >10000KV,NO,Italy,1,323,1,299,,,,,,,,
85042300,LIQ DI-ELEC T/FORMER >10000KV,NO,Japan,2,1000,1,241,9,3978,1,366,,,,
85042300,LIQ DI-ELEC T/FORMER >10000KV,NO,Spain,2,755,12,3346,,,,,,,,
85042300,LIQ DI-ELEC T/FORMER >10000KV,NO,Turkey,26,14772,20,71,,,,,,,,
85042300,LIQ DI-ELEC T/FORMER >10000KV,NO,U.S.America,1,59,5,234,4,2715,5,1522,,,,
85042300,LIQ DI-ELEC T/FORMER >10000KV,NO,United Arab Emirates,3,27,,,,,,,,,,
85042300,LIQ DI-ELEC T/FORMER >10000KV,NO,United Kingdom,101,70011,,,,,,,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,ALL COUNTRIES,3845,45295,2460,26845,5213,48061,11856,96283,32338,239233,20626,256715
85043100,OTH TRANSFORMER =1 KVA,NO,Abu Dhabi,8,96,,,,,,,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,Argentina,1,13,,,,,,,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,Australia,5,42,2,22,,,,,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,Austria,73,943,59,816,,,,,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,Belgium,20,121,4,45,65,608,31,383,34,349,,
85043100,OTH TRANSFORMER =1 KVA,NO,Brazil,317,4867,646,7114,1,10,,,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,Canada,30,468,3,22,7,88,9,92,12,225,,
85043100,OTH TRANSFORMER =1 KVA,NO,China,777,8081,482,5030,1329,10156,3976,30815,4498,34724,6463,62271
85043100,OTH TRANSFORMER =1 KVA,NO,Croatia,14,367,,,,,,,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,Czech Republic,7,54,2,11,9,68,19,325,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,Denmark,4,47,22,294,1,9,29,126,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,Dubai,9,106,2,14,195,1153,375,1987,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,Egypt(U.A.R.),1,11,,,,,,,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,Europien Union,16,92,39,465,1388,16702,,,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,Finland,1,8,,,,,,,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,France,11,116,4,47,46,590,74,1022,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,Georgia,27,411,,,,,,,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,Germany,1583,21804,95,1025,534,3913,928,8386,7913,73405,7152,110756
85043100,OTH TRANSFORMER =1 KVA,NO,Hong Kong S.A.Re.Chi,24,237,69,758,35,296,2878,20384,6753,61117,875,9049
85043100,OTH TRANSFORMER =1 KVA,NO,India,3,36,13,154,,,,,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,Indonesia,300,2446,80,769,71,687,108,1326,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,Italy,66,765,33,1373,134,1189,350,3028,244,2823,280,3269
85043100,OTH TRANSFORMER =1 KVA,NO,Japan,12,121,5,69,13,117,700,3911,32,341,82,1616
85043100,OTH TRANSFORMER =1 KVA,NO,"Korea, Republic of",20,234,97,1533,130,1161,12,157,7,74,,
85043100,OTH TRANSFORMER =1 KVA,NO,Malaysia,68,697,17,144,2,16,137,317,112,1206,,
85043100,OTH TRANSFORMER =1 KVA,NO,Mexico,200,2592,,,,,,,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,Netherlands,15,139,5,35,14,157,50,635,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,New Zealand,3,25,,,,,,,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,O.Asia(Tai.For.Pe.Ki,111,1019,588,6909,121,1313,211,2368,172,1906,188,2149
85043100,OTH TRANSFORMER =1 KVA,NO,Portugal,1,10,,,,,,,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,Romania,1,10,,,,,,,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,Saudi Arabia,2,20,1,12,,,,,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,Singapore,38,447,187,1974,139,1217,10,166,32,323,107,1619
85043100,OTH TRANSFORMER =1 KVA,NO,Slovenia,6,79,,,,,,,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,South Africa,417,5002,217,2387,316,3318,1047,9909,8917,24753,1648,18222
85043100,OTH TRANSFORMER =1 KVA,NO,Spain,23,234,10,149,96,952,141,2236,794,10145,,
85043100,OTH TRANSFORMER =1 KVA,NO,Sri Lanka,50,645,,,,,,,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,Sweden,10,90,14,206,,,,,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,Switzerland,2,44,1,19,72,844,27,340,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,Thailand,19,153,1,9,,,,,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,Turkey,256,2592,510,4594,984,13649,383,3716,1951,18870,721,8704
85043100,OTH TRANSFORMER =1 KVA,NO,U.S.America,11,126,63,505,732,4734,31,334,189,2605,204,3024
85043100,OTH TRANSFORMER =1 KVA,NO,United Arab Emirates,109,961,173,1261,108,1094,54,683,,,,
85043100,OTH TRANSFORMER =1 KVA,NO,United Kingdom,75,700,72,846,247,2117,38,341,188,2868,59,784
85043100,OTH TRANSFORMER =1 KVA,NO,Viet Nam,25,303,17,102,,,,,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,ALL COUNTRIES,287,6025,286,5851,1046,25483,2446,65525,16953,330979,11099,266520
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Abu Dhabi,31,748,,,,,,,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Australia,1,21,1,36,,,,,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Austria,15,347,8,180,16,405,12,398,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Belgium,775,19703,3,79,,,,,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Canada,1,42,1,48,3,78,3,83,3,79,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,China,13,255,55,876,163,3837,51,1621,8476,147511,4371,58656
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Denmark,1,18,6,142,6,165,,,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Dubai,6,118,78,1845,,,,,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Egypt(U.A.R.),1,26,,,,,,,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Europien Union,43,1506,6,81,251,9762,10,252,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Finland,1,56,10,206,6,359,3,57,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,France,5,94,2,46,6,190,182,4650,1780,56969,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Germany,31,649,98,1998,81,1797,511,13251,81,2167,59,1831
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Greece,1,13,3502,98072,,,,,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Hong Kong S.A.Re.Chi,7,145,7,125,11,280,30,621,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Iran ( Islamic R.),395,9887,668,18185,6777,133648,,,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Italy,30,637,9,223,34,1044,64,1341,25,820,114,4566
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Japan,1,35,1,29,22,486,22,512,16,537,16,411
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Korea D.P.Republic,1,14,,,,,,,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,"Korea, Republic of",1,21,5,104,1,37,,,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Lebanon,16,352,8,224,,,,,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Luxembourg,1,29,,,,,,,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Malaysia,1,11,19,292,,,,,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Mexico,1,1,,,,,,,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Netherlands,4,99,1,19,15,426,,,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,O.Asia(Tai.For.Pe.Ki,5,113,1,33,19,474,1,17,1,14,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Philippines,2,35,,,,,,,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Poland,4,174,5,125,,,,,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Portugal,1,15,,,,,,,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Singapore,3,54,8,184,10,164,8,254,20,503,29,668
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,South Africa,4,78,24,554,3,51,3,56,41,953,78,1955
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Spain,1,21,1,29,,,,,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Sweden,2,,,,,,,,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Switzerland,1,22,2,48,27,1021,473,22267,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,Turkey,104,1640,51,1088,141,2592,114,3345,430,11016,398,13765
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,U.S.America,56,1674,3,87,53,1013,43,2835,507,15727,55,1711
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,United Arab Emirates,25,664,25,831,26,495,51,1305,,,,
85043200,OTH TRANSFORMER >1KVA >16KVA,NO,United Kingdom,25,535,22,1053,2,45,41,671,78,1924,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,ALL COUNTRIES,109,28763,82,28721,622,106013,444,78046,1666,342422,3381,642412
85043300,OTH TRANSFORMER >16 !>500KVA,NO,Belgium,3,1161,,,,,,,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,Brazil,23,6780,,,,,,,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,Canada,34,18161,,,,,,,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,China,20,6063,429,61765,198,49932,550,85570,862,120620,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,Czech Republic,2,644,,,,,,,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,Denmark,2,524,3,2023,,,,,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,Dubai,6,1087,1,203,,,,,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,Egypt(U.A.R.),22,4503,17,1999,,,,,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,Finland,18,3470,,,,,,,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,France,5,2054,5,1266,295,52288,574,106531,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,Germany,13,4090,18,7274,158,23404,39,8149,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,Greece,1502,315537,,,,,,,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,Hong Kong S.A.Re.Chi,4,649,,,,,,,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,Iran ( Islamic R.),72,10479,60,10032,,,,,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,Italy,34,8254,1,390,8,1682,450,130499,27,7202,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,Japan,2,550,5,1060,4,824,10,1376,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,"Korea, Republic of",1,331,1,156,,,,,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,Lebanon,36,6278,,,,,,,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,Mexico,3,797,,,,,,,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,O.Asia(Tai.For.Pe.Ki,10,2472,1,247,,,,,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,Oman,2,502,,,,,,,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,Saudi Arabia,5,846,,,,,,,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,Singapore,1,260,,,,,,,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,South Africa,1,153,3,1084,,,,,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,Spain,1,669,3,940,1,446,,,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,Sweden,14,4148,2,437,2,410,,,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,Switzerland,2,298,,,,,,,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,Thailand,1,134,,,,,,,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,Turkey,5,1758,29,11029,142,33800,161,14687,49,13128,249,49301
85043300,OTH TRANSFORMER >16 !>500KVA,NO,U.S.America,4,893,9,1088,46,13162,10,1704,,,,
85043300,OTH TRANSFORMER >16 !>500KVA,NO,United Kingdom,24,5349,3,729,1,71,6,971,,,,
85043400,OTH TRANSFORMER-PHC>500 KVA,NO,ALL COUNTRIES,47,564382,266,566774,1181,603294,1146,412541,3957,1891928,2381,2722334
85043400,OTH TRANSFORMER-PHC>500 KVA,NO,Austria,340,89565,,,,,,,,,,
85043400,OTH TRANSFORMER-PHC>500 KVA,NO,Belgium,21,275999,8,4433,22,15219,6,4473,,,,
85043400,OTH TRANSFORMER-PHC>500 KVA,NO,Brazil,2,1340,,,,,,,,,,
85043400,OTH TRANSFORMER-PHC>500 KVA,NO,Brunei Darussalam,3,61440,,,,,,,,,,
85043400,OTH TRANSFORMER-PHC>500 KVA,NO,Bulgaria,5,171931,,,,,,,,,,
85043400,OTH TRANSFORMER-PHC>500 KVA,NO,China,2,3028,248,238865,1143,514409,2,552,1991,828129,316,1690662
85043400,OTH TRANSFORMER-PHC>500 KVA,NO,Denmark,1,146,,,,,,,,,,
85043400,OTH TRANSFORMER-PHC>500 KVA,NO,Dubai,1,369,,,,,,,,,,
85043400,OTH TRANSFORMER-PHC>500 KVA,NO,Europien Union,12,3828,,,,,,,,,,
85043400,OTH TRANSFORMER-PHC>500 KVA,NO,Finland,2,604,,,,,,,,,,
85043400,OTH TRANSFORMER-PHC>500 KVA,NO,France,103,29074,27,31853,,,,,,,,
85043400,OTH TRANSFORMER-PHC>500 KVA,NO,Germany,12,34611,3,1590,2,539,103,53097,190,281554,12,9624
85043400,OTH TRANSFORMER-PHC>500 KVA,NO,Greece,44,30025,,,,,,,,,,
