hs_code,commodity,unit,country,2023-2024_jun_quantity,2023-2024_jun_value_000rs,2023-2024_cum_quantity,2023-2024_cum_value_000rs,2022-2023_jun_quantity,2022-2023_jun_value_000rs,2022-2023_cum_quantity,2022-2023_cum_value_000rs
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Morocco,63435,,,33639,,,44604,29212
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Mozambique,,,,,,,534,387
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Myanmar,,,,,,,228060,33518
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Nepal,316918,,,148489,55153,24322,645385,189345
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Netherlands,2272,,,4361,6500,1949,7324,3022
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,New Zealand,136,,,107,,,102,26
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Nigeria,8508,,,8884,,,5822,3581
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Norway,,,,,,,1007,1786
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,O.Asia(Tai.For.Pe.Ki,450937,5254,17525,222767,39400,14851,317590,112073
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Oman,11500,,,4896,,,1500,277
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Peru,,,,,,,10100,4422
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Poland,10290,,,6108,,,46670,13586
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Qatar,4599,67,264,2587,,,3300,1016
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Russian Federation,7900,,,30222,,,5781,5297
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Saudi Arabia,946538,35843,105764,283249,66622,26441,754810,198236
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Seychelles,12,,,18,,,,
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Singapore,13000,,,3330,420,34,299665,50405
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Somalia,21404,,,2975,,,21439,2602
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,South Africa,46990,3982,15991,24179,,,3757,1339
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Sri Lanka,725784,20452,66428,234252,20460,10419,543807,171560
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Sudan,,,,,,,183295,19551
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Sweden,4250,,,11041,,,375,960
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Switzerland,500,,,133,,,,
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Thailand,403079,9911,47654,66106,,,69172,10678
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Trinidad and Tobago,,,,,485,535,485,535
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Tunisia,40364,3359,17022,15129,,,112748,31604
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Turkey,81797,,,23790,41972,16306,98264,36188
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Turkmenistan,,,,,,,552,394
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,U.R.of Tanzania,25000,,,4976,,,3530,1137
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,U.S.America,170834,,,127001,3723,6904,129111,85168
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,United Arab Emirates,1091560,23799,97885,265192,73910,22146,1315844,296286
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,United Kingdom,12249,,,7895,5426,4506,50400,18771
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Uzbekistan,,,,,,,5000,1824
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Viet Nam,1086886,20437,69670,243364,288555,46692,2060567,344209
12119000,OTH PLANTS AND PARTS OF PLANTSKG,,Yemen,35857,,,5578,,,11100,2289
12122900,OTHER SEAWEDS& OTHER ALGAE,KG,ALL COUNTRIES,3200,1947,28007,25472,3050,2588,16958,12189
12122900,OTHER SEAWEDS& OTHER ALGAE,KG,China,10024,,,2123,,,,
12122900,OTHER SEAWEDS& OTHER ALGAE,KG,Hong Kong S.A.Re.Chi,17918,1947,3200,23321,3050,2588,16958,12189
12122900,OTHER SEAWEDS& OTHER ALGAE,KG,U.S.America,65,,,28,,,,
12129300,SUGAR CANE,KG,ALL COUNTRIES,,,3002889,49268,500130,5015,2524643,70946
12129300,SUGAR CANE,KG,Afghanistan,2479260,,,24807,500130,5015,2445858,44575
12129300,SUGAR CANE,KG,Bahrain,77093,,,2792,,,1936,638
12129300,SUGAR CANE,KG,Kuwait,8108,,,303,,,1716,344
12129300,SUGAR CANE,KG,Oman,19347,,,750,,,443,86
12129300,SUGAR CANE,KG,Qatar,80528,,,4835,,,4217,2142
12129300,SUGAR CANE,KG,Saudi Arabia,17387,,,1424,,,10724,3241
12129300,SUGAR CANE,KG,U.S.America,,,,,,,39973,12073
12129300,SUGAR CANE,KG,United Arab Emirates,109421,,,4707,,,5797,1296
12129300,SUGAR CANE,KG,United Kingdom,211745,,,9650,,,13979,6552
12129900,OTHER FRUIT STONE&KERNELS/VEGKG,,ALL COUNTRIES,,,261445,114654,39925,16568,130945,49331
12129900,OTHER FRUIT STONE&KERNELS/VEGKG,,Indonesia,9000,,,3947,,,,
12129900,OTHER FRUIT STONE&KERNELS/VEGKG,,Malaysia,,,,,,,1300,317
12129900,OTHER FRUIT STONE&KERNELS/VEGKG,,O.Asia(Tai.For.Pe.Ki,128675,,,58611,9625,3902,54895,19734
12129900,OTHER FRUIT STONE&KERNELS/VEGKG,,Thailand,13150,,,1955,,,,
12129900,OTHER FRUIT STONE&KERNELS/VEGKG,,United Arab Emirates,,,,,7410,2540,7410,2540
12129900,OTHER FRUIT STONE&KERNELS/VEGKG,,Viet Nam,110620,,,50140,22890,10126,67340,26741
12130000,"CEREAL STRAW & HUSKS,IN PELLET KG",,ALL COUNTRIES,79992957,1379702,840374247,16971579,72398730,1574734,663754883,13381598
12130000,"CEREAL STRAW & HUSKS,IN PELLET KG",,Afghanistan,38775923,,,702387,2820,41,1990845,24493
12130000,"CEREAL STRAW & HUSKS,IN PELLET KG",,Bahrain,6144378,17816,738260,138886,879203,31273,7205254,174418
12130000,"CEREAL STRAW & HUSKS,IN PELLET KG",,China,49890,,,1667,,,,
12130000,"CEREAL STRAW & HUSKS,IN PELLET KG",,Djibouti,200000,,,3980,,,366140,5511
12130000,"CEREAL STRAW & HUSKS,IN PELLET KG",,Jordan,9590969,24244,1134256,297130,576250,19021,9899189,226024
12130000,"CEREAL STRAW & HUSKS,IN PELLET KG",,Kazakstan,9131010,,,206895,,,,
12130000,"CEREAL STRAW & HUSKS,IN PELLET KG",,"Korea, Republic of",17535715,31902,1496809,697965,1372820,59682,17598445,791644
12130000,"CEREAL STRAW & HUSKS,IN PELLET KG",,Kuwait,126649893,157655,8689289,2196315,14203951,248980,159429300,2465714
12130000,"CEREAL STRAW & HUSKS,IN PELLET KG",,Malaysia,16720,,,669,,,,
12130000,"CEREAL STRAW & HUSKS,IN PELLET KG",,Oman,50886853,91818,4173304,1278933,4721880,120614,38498081,927562
12130000,"CEREAL STRAW & HUSKS,IN PELLET KG",,Qatar,58448714,143545,5851029,1541368,4211294,133284,71645704,1938711
12130000,"CEREAL STRAW & HUSKS,IN PELLET KG",,Saudi Arabia,1053695,,,30391,207280,3550,2095390,77026
12130000,"CEREAL STRAW & HUSKS,IN PELLET KG",,Somalia,,,,,,,30800,374
12130000,"CEREAL STRAW & HUSKS,IN PELLET KG",,Spain,208755,,,10532,,,,
12130000,"CEREAL STRAW & HUSKS,IN PELLET KG",,U.S.America,1198,,,1717,,,,
12130000,"CEREAL STRAW & HUSKS,IN PELLET KG",,United Arab Emirates,497096718,912723,57910010,8951125,46223232,958290,354991735,6749389
12130000,"CEREAL STRAW & HUSKS,IN PELLET KG",,United Kingdom,,,,,,,4000,733
12130000,"CEREAL STRAW & HUSKS,IN PELLET KG",,Uzbekistan,9785240,,,217723,,,,
12130000,"CEREAL STRAW & HUSKS,IN PELLET KG",,Viet Nam,14798576,,,693896,,,,
12141000,LUCERNE (ALFALFA) MEAL&PELLETSKG,,ALL COUNTRIES,2225459,79948,17026310,385697,70195,1204,3771358,85695
12141000,LUCERNE (ALFALFA) MEAL&PELLETSKG,,Bahrain,,,,,,,665529,20428
12141000,LUCERNE (ALFALFA) MEAL&PELLETSKG,,Japan,7575012,26309,863535,177403,,,68115,1542
12141000,LUCERNE (ALFALFA) MEAL&PELLETSKG,,"Korea, Republic of",2820482,47358,1123710,93193,,,21520,458
12141000,LUCERNE (ALFALFA) MEAL&PELLETSKG,,Kuwait,627422,,,7846,,,216415,17287
12141000,LUCERNE (ALFALFA) MEAL&PELLETSKG,,Qatar,428476,1328,33189,6145,,,195431,3291
12141000,LUCERNE (ALFALFA) MEAL&PELLETSKG,,United Arab Emirates,5574918,4953,205025,101110,70195,1204,2604348,42689
12149000,"OTH SWEDES,MANGOLDS,FODDER,HKG",,ALL COUNTRIES,1533552,40488,14882518,659453,3787500,117478,16955160,343190
12149000,"OTH SWEDES,MANGOLDS,FODDER,HKG",,Bahrain,194975,1113,28000,7140,474150,8813,583705,12117
12149000,"OTH SWEDES,MANGOLDS,FODDER,HKG",,Belgium,470,,,73,,,,
12149000,"OTH SWEDES,MANGOLDS,FODDER,HKG",,Jordan,100090,,,5519,,,,
12149000,"OTH SWEDES,MANGOLDS,FODDER,HKG",,Kuwait,217140,,,13185,16330,196,472058,27713
12149000,"OTH SWEDES,MANGOLDS,FODDER,HKG",,Malaysia,20000,,,4510,,,,
12149000,"OTH SWEDES,MANGOLDS,FODDER,HKG",,Oman,,,,,,,49000,659
12149000,"OTH SWEDES,MANGOLDS,FODDER,HKG",,Qatar,2777225,,,163085,977915,23601,1838005,41586
12149000,"OTH SWEDES,MANGOLDS,FODDER,HKG",,Thailand,,,,,,,27000,1519
12149000,"OTH SWEDES,MANGOLDS,FODDER,HKG",,United Arab Emirates,11572618,39375,1505552,465941,2319105,84868,13985392,259596
13012000,GUM ARABIC,KG,ALL COUNTRIES,10000,2777,50541,15921,,,3000,811
13012000,GUM ARABIC,KG,China,,,,,,,3000,811
13012000,GUM ARABIC,KG,Djibouti,1000,,,313,,,,
13012000,GUM ARABIC,KG,Libya,12541,,,3715,,,,
13012000,GUM ARABIC,KG,Morocco,27000,,,9116,,,,
13012000,GUM ARABIC,KG,United Arab Emirates,10000,2777,10000,2777,,,,
13019010,CANNABIS RESIN/CANABIS BALSAMSKG,,ALL COUNTRIES,,,19500,3582,,,,
13019010,CANNABIS RESIN/CANABIS BALSAMSKG,,Tunisia,19500,,,3582,,,,
13019090,OTHER NATURAL GUMS AND RESINSKG,,ALL COUNTRIES,38275,11427,617066,136328,80879,12333,806152,161694
13019090,OTHER NATURAL GUMS AND RESINSKG,,Afghanistan,15900,,,4504,,,82610,20833
13019090,OTHER NATURAL GUMS AND RESINSKG,,Algeria,63790,,,11529,33999,4870,75500,12781
13019090,OTHER NATURAL GUMS AND RESINSKG,,Australia,1081,,,454,,,,
13019090,OTHER NATURAL GUMS AND RESINSKG,,Bangladesh,1768,,,354,,,500,117
13019090,OTHER NATURAL GUMS AND RESINSKG,,Belgium,6300,,,3080,,,,
13019090,OTHER NATURAL GUMS AND RESINSKG,,Brazil,,,,,,,1000,114
13019090,OTHER NATURAL GUMS AND RESINSKG,,Canada,1050,,,385,,,,
13019090,OTHER NATURAL GUMS AND RESINSKG,,China,32226,4131,9000,12782,,,40889,15152
13019090,OTHER NATURAL GUMS AND RESINSKG,,Czech Republic,,,,,,,6775,1403
13019090,OTHER NATURAL GUMS AND RESINSKG,,Egypt(U.A.R.),20280,,,3307,,,4954,1595
13019090,OTHER NATURAL GUMS AND RESINSKG,,Germany,8205,,,3938,,,,
13019090,OTHER NATURAL GUMS AND RESINSKG,,Hong Kong S.A.Re.Chi,1500,,,713,,,,
13019090,OTHER NATURAL GUMS AND RESINSKG,,Iraq,163732,2251,5211,25338,,,136813,13112
13019090,OTHER NATURAL GUMS AND RESINSKG,,Jordan,1165,,,262,,,180,308
13019090,OTHER NATURAL GUMS AND RESINSKG,,Libya,24000,,,2824,,,417,107
13019090,OTHER NATURAL GUMS AND RESINSKG,,Mauritius,164,67,164,67,,,,
13019090,OTHER NATURAL GUMS AND RESINSKG,,Morocco,,,,,18060,2216,54260,13386
13019090,OTHER NATURAL GUMS AND RESINSKG,,Mozambique,170,,,133,,,,
13019090,OTHER NATURAL GUMS AND RESINSKG,,Nepal,8000,,,5591,,,25644,5091
13019090,OTHER NATURAL GUMS AND RESINSKG,,Qatar,70,,,29,,,,
13019090,OTHER NATURAL GUMS AND RESINSKG,,Sri Lanka,,,,,,,27350,9005
13019090,OTHER NATURAL GUMS AND RESINSKG,,Thailand,5592,,,524,,,,
13019090,OTHER NATURAL GUMS AND RESINSKG,,Tunisia,18120,,,4168,,,26227,6143
13019090,OTHER NATURAL GUMS AND RESINSKG,,U.S.America,560,,,160,,,,
13019090,OTHER NATURAL GUMS AND RESINSKG,,United Arab Emirates,241993,4979,23900,55293,28820,5246,308463,59617
13019090,OTHER NATURAL GUMS AND RESINSKG,,United Kingdom,1400,,,894,,,570,386
13019090,OTHER NATURAL GUMS AND RESINSKG,,Yemen,,,,,,,14000,2545
13021200,SAP AND EXTRACTS OF LIQUORICE KG,,ALL COUNTRIES,21865,7961,87095,23790,,,18334,8271
13021200,SAP AND EXTRACTS OF LIQUORICE KG,,Bangladesh,220,,,68,,,20,10
13021200,SAP AND EXTRACTS OF LIQUORICE KG,,China,1786,,,1041,,,,
13021200,SAP AND EXTRACTS OF LIQUORICE KG,,Czech Republic,1817,801,1197,1333,,,81,633
13021200,SAP AND EXTRACTS OF LIQUORICE KG,,Egypt(U.A.R.),38160,,,7815,,,14007,5603
13021200,SAP AND EXTRACTS OF LIQUORICE KG,,Indonesia,984,,,225,,,,
13021200,SAP AND EXTRACTS OF LIQUORICE KG,,Saudi Arabia,35110,3469,15150,7240,,,1000,529
13021200,SAP AND EXTRACTS OF LIQUORICE KG,,South Africa,3500,,,2378,,,,
13021200,SAP AND EXTRACTS OF LIQUORICE KG,,Thailand,1870,1251,1870,1251,,,,
13021200,SAP AND EXTRACTS OF LIQUORICE KG,,U.S.America,,,,,,,2971,1352
13021200,SAP AND EXTRACTS OF LIQUORICE KG,,United Kingdom,,,,,,,255,145
13021200,SAP AND EXTRACTS OF LIQUORICE KG,,Viet Nam,3648,2440,3648,2440,,,,
13021900,OTH SAPS & EXTRACT OTH VEG SAPKG,,ALL COUNTRIES,205675,8434,1005184,54837,500,192,165153,26880
13021900,OTH SAPS & EXTRACT OTH VEG SAPKG,,Australia,30642,2977,30374,7481,,,,
13021900,OTH SAPS & EXTRACT OTH VEG SAPKG,,Bangladesh,75137,,,8229,,,9450,2467
13021900,OTH SAPS & EXTRACT OTH VEG SAPKG,,Canada,4528,371,3784,473,,,,
13021900,OTH SAPS & EXTRACT OTH VEG SAPKG,,China,64000,,,5504,,,,
13021900,OTH SAPS & EXTRACT OTH VEG SAPKG,,Egypt(U.A.R.),10000,,,459,,,,
13021900,OTH SAPS & EXTRACT OTH VEG SAPKG,,Ireland,7,,,29,,,,
13021900,OTH SAPS & EXTRACT OTH VEG SAPKG,,Japan,,,,,,,128449,19267
13021900,OTH SAPS & EXTRACT OTH VEG SAPKG,,Kazakstan,271,,,21,,,,
13021900,OTH SAPS & EXTRACT OTH VEG SAPKG,,Kyrgyzstan/Kyrgyz R.,4500,,,141,,,,
13021900,OTH SAPS & EXTRACT OTH VEG SAPKG,,Nepal,,,,,,,2303,511
13021900,OTH SAPS & EXTRACT OTH VEG SAPKG,,New Zealand,,,,,,,8000,1631
13021900,OTH SAPS & EXTRACT OTH VEG SAPKG,,Thailand,375,,,29,,,,
13021900,OTH SAPS & EXTRACT OTH VEG SAPKG,,Tunisia,10334,,,1033,,,,
13021900,OTH SAPS & EXTRACT OTH VEG SAPKG,,U.S.America,55418,443,4517,6704,,,,
13021900,OTH SAPS & EXTRACT OTH VEG SAPKG,,United Arab Emirates,749972,4644,167000,24735,500,192,13951,2473
13021900,OTH SAPS & EXTRACT OTH VEG SAPKG,,United Kingdom,,,,,,,3000,530
13022000,"PECTIC SUBSTANCES,PECTINATES KG",,ALL COUNTRIES,,,,,,,10000,570
13022000,"PECTIC SUBSTANCES,PECTINATES KG",,United Arab Emirates,,,,,,,10000,570
13023100,AGAR-AGAR,KG,ALL COUNTRIES,70,256,2792,17975,,,2377,3880
13023100,AGAR-AGAR,KG,Canada,,,,,,,51,263
13023100,AGAR-AGAR,KG,China,2000,,,10008,,,,
13023100,AGAR-AGAR,KG,South Africa,454,256,70,5730,,,1894,1440
13023100,AGAR-AGAR,KG,U.S.America,288,,,1755,,,432,2177
13023100,AGAR-AGAR,KG,Uzbekistan,50,,,483,,,,
13023210,GUWAR GUM,KG,ALL COUNTRIES,1223643,631397,30587548,13783210,2937235,1319541,28776339,11937107
13023210,GUWAR GUM,KG,Afghanistan,19320,42,3000,812,,,,
13023210,GUWAR GUM,KG,Argentina,20000,,,9120,,,60000,29956
13023210,GUWAR GUM,KG,Australia,43350,,,27136,,,48000,24269
13023210,GUWAR GUM,KG,Belgium,564500,19341,38500,245310,20000,7228,438350,178583
13023210,GUWAR GUM,KG,Brazil,180000,,,89300,40000,19069,140000,65475
13023210,GUWAR GUM,KG,Canada,150000,10114,15000,78558,,,90000,42471
13023210,GUWAR GUM,KG,China,16037825,163810,345000,6362897,1474050,576203,14917150,5384122
13023210,GUWAR GUM,KG,Colombia,10000,,,5213,,,20000,11227
13023210,GUWAR GUM,KG,Denmark,480000,,,225539,315000,157500,1020000,479379
13023210,GUWAR GUM,KG,Egypt(U.A.R.),40000,,,19423,,,2200,778
13023210,GUWAR GUM,KG,Finland,57005,19742,42005,28977,17500,13393,50000,36888
13023210,GUWAR GUM,KG,Germany,1186000,35042,80000,539673,60000,24821,356000,142210
13023210,GUWAR GUM,KG,Greece,8000,,,3780,,,,
13023210,GUWAR GUM,KG,Hungary,48000,,,21584,,,24000,8585
13023210,GUWAR GUM,KG,Indonesia,143000,8844,20000,64873,,,5000,2477
13023210,GUWAR GUM,KG,Italy,610000,7860,15000,282314,95000,43491,705000,301242
13023210,GUWAR GUM,KG,Japan,2575112,111566,208662,1530379,280032,175367,2506353,1416841
13023210,GUWAR GUM,KG,Kenya,4200,,,2366,,,,
13023210,GUWAR GUM,KG,"Korea, Republic of",503000,,,247592,35000,18750,301000,128464
13023210,GUWAR GUM,KG,Lithuania,20000,,,8768,,,,
13023210,GUWAR GUM,KG,Malaysia,324350,,,168001,,,545000,256711
13023210,GUWAR GUM,KG,Mexico,15000,,,7828,,,,
13023210,GUWAR GUM,KG,Netherlands,1292000,27699,60000,637683,,,310000,155490
13023210,GUWAR GUM,KG,New Zealand,2000,,,1116,,,3000,1515
13023210,GUWAR GUM,KG,O.Asia(Tai.For.Pe.Ki,284025,22193,40000,157326,,,237000,111107
13023210,GUWAR GUM,KG,Philippines,34000,,,17712,,,16000,7274
13023210,GUWAR GUM,KG,Russian Federation,,,,,,,21500,13220
13023210,GUWAR GUM,KG,Saudi Arabia,254000,5589,10000,128708,20000,9527,116000,50754
13023210,GUWAR GUM,KG,Singapore,9600,,,6120,,,9000,3346
13023210,GUWAR GUM,KG,Slovenia,,,,,,,64000,26186
13023210,GUWAR GUM,KG,South Africa,140000,,,65846,100000,46973,275000,115636
13023210,GUWAR GUM,KG,Spain,770000,,,316843,105000,40225,1430000,503843
13023210,GUWAR GUM,KG,Sri Lanka,87000,,,39225,10000,5996,133000,56258
13023210,GUWAR GUM,KG,Sweden,61947,7878,14947,35073,,,53000,27968
13023210,GUWAR GUM,KG,Thailand,41700,,,26132,,,44000,24786
13023210,GUWAR GUM,KG,Turkey,100000,,,53107,60000,37833,360000,191999
13023210,GUWAR GUM,KG,U.S.America,3951984,189053,326529,2116984,263653,122907,4130856,2016922
13023210,GUWAR GUM,KG,United Arab Emirates,269630,,,91470,22000,9143,215930,59359
13023210,GUWAR GUM,KG,United Kingdom,141000,,,70341,20000,11115,90000,46176
13023210,GUWAR GUM,KG,Viet Nam,110000,2624,5000,50080,,,40000,15589
13023290,OTH GUM MADE FROM LOCUST BEANKG,,ALL COUNTRIES,,,17270,1546,,,940598,126308
13023290,OTH GUM MADE FROM LOCUST BEANKG,,Afghanistan,17270,,,1546,,,700,131
13023290,OTH GUM MADE FROM LOCUST BEANKG,,Italy,,,,,,,660000,103014
13023290,OTH GUM MADE FROM LOCUST BEANKG,,Japan,,,,,,,17000,1504
13023290,OTH GUM MADE FROM LOCUST BEANKG,,United Arab Emirates,,,,,,,262898,21659
13023900,OTHER MUCILAGES AND THICKENERKG,,ALL COUNTRIES,21181,7413,2167854,709391,180000,60850,4001767,1009071
13023900,OTHER MUCILAGES AND THICKENERKG,,Belgium,20000,,,7272,,,,
13023900,OTHER MUCILAGES AND THICKENERKG,,Brazil,1000,,,524,,,,
13023900,OTHER MUCILAGES AND THICKENERKG,,China,1960000,,,669248,180000,60850,3228342,865866
13023900,OTHER MUCILAGES AND THICKENERKG,,Indonesia,72898,4866,13902,17130,,,173275,22150
13023900,OTHER MUCILAGES AND THICKENERKG,,Japan,,,,,,,19150,3122
13023900,OTHER MUCILAGES AND THICKENERKG,,Kazakstan,3000,,,299,,,,
13023900,OTHER MUCILAGES AND THICKENERKG,,Nepal,20000,,,5345,,,,
13023900,OTHER MUCILAGES AND THICKENERKG,,Spain,,,,,,,80000,26548
13023900,OTHER MUCILAGES AND THICKENERKG,,United Arab Emirates,90956,2548,7279,9574,,,100000,13394
13023900,OTHER MUCILAGES AND THICKENERKG,,United Kingdom,,,,,,,400000,77334
13023900,OTHER MUCILAGES AND THICKENERKG,,Uzbekistan,,,,,,,1000,656
14011000,BAMBOOS,KG,ALL COUNTRIES,1984534,28993,14454503,207128,821197,10085,9463149,149385
14011000,BAMBOOS,KG,Afghanistan,11595458,13176,1152045,137880,819697,10004,9141815,128171
14011000,BAMBOOS,KG,Belize,1300,,,29,,,,
14011000,BAMBOOS,KG,Iraq,35760,,,8248,,,,
14011000,BAMBOOS,KG,Kazakstan,134280,,,2247,,,29525,506
14011000,BAMBOOS,KG,Kuwait,1527702,15576,819811,31150,,,69884,4274
14011000,BAMBOOS,KG,Oman,80000,,,1465,,,,
14011000,BAMBOOS,KG,Qatar,265769,,,5315,,,41705,2074
14011000,BAMBOOS,KG,Saudi Arabia,,,,,,,49510,2358
14011000,BAMBOOS,KG,United Arab Emirates,814234,241,12678,20794,1500,81,120610,11901
14011000,BAMBOOS,KG,Uzbekistan,,,,,,,10100,101
14012000,RATTANS,KG,ALL COUNTRIES,,,1200,117,,,47137,1682
14012000,RATTANS,KG,Afghanistan,1200,,,117,,,9661,483
14012000,RATTANS,KG,China,,,,,,,37476,1199
14019000,OTH VEG MATERIAL USED PLAITING KG,,ALL COUNTRIES,163140,1649,2759131,31882,166150,1667,1268314,25381
14019000,OTH VEG MATERIAL USED PLAITING KG,,Afghanistan,2665680,1649,163140,26781,166040,1661,1245619,24522
14019000,OTH VEG MATERIAL USED PLAITING KG,,China,86715,,,2289,,,,
14019000,OTH VEG MATERIAL USED PLAITING KG,,Saudi Arabia,6736,,,2813,,,,
14019000,OTH VEG MATERIAL USED PLAITING KG,,United Arab Emirates,,,,,110,6,22495,765
14019000,OTH VEG MATERIAL USED PLAITING KG,,United Kingdom,,,,,,,200,95
14042000,COTTON LINTERS,MT,ALL COUNTRIES,,,,,,,353,39698
14042000,COTTON LINTERS,MT,Kyrgyzstan/Kyrgyz R.,,,,,,,10,1879
14042000,COTTON LINTERS,MT,United Arab Emirates,,,,,,,22,908
14042000,COTTON LINTERS,MT,Uzbekistan,,,,,,,321,36911
14049010,TENDU LEAVES(BIDI LEAVES),KG,ALL COUNTRIES,,,336125,38886,,,159115,19571
14049010,TENDU LEAVES(BIDI LEAVES),KG,China,321675,,,34986,,,159115,19571
14049010,TENDU LEAVES(BIDI LEAVES),KG,Saudi Arabia,14450,,,3900,,,,
14049020,BETAL LEAVES,KG,ALL COUNTRIES,,,56826,30598,,,29934,31566
14049020,BETAL LEAVES,KG,Canada,,,,,,,14,6
14049020,BETAL LEAVES,KG,Netherlands,422,,,219,,,,
14049020,BETAL LEAVES,KG,Saudi Arabia,46195,,,25908,,,27976,29289
14049020,BETAL LEAVES,KG,Turkey,2280,,,638,,,,
14049020,BETAL LEAVES,KG,U.S.America,1500,,,490,,,,
14049020,BETAL LEAVES,KG,United Arab Emirates,6429,,,3343,,,1944,2270
14049030,VEGE MATE FOR STUFFING/PADDINGKG,,ALL COUNTRIES,439005,6102,4007294,94140,,,3859303,80578
14049030,VEGE MATE FOR STUFFING/PADDINGKG,,Bahrain,,,,,,,224893,15721
14049030,VEGE MATE FOR STUFFING/PADDINGKG,,Kuwait,337845,,,9181,,,552390,6799
14049030,VEGE MATE FOR STUFFING/PADDINGKG,,Qatar,2316490,4323,310945,51715,,,831048,11753
14049030,VEGE MATE FOR STUFFING/PADDINGKG,,United Arab Emirates,1352959,1778,128060,33244,,,2250972,46305
14049049,OTH VEGE MATE USED FOR BROOMSKG,,ALL COUNTRIES,,,710,131,,,495,92
14049049,OTH VEGE MATE USED FOR BROOMSKG,,Australia,710,,,131,,,495,92
14049050,HENA LEAVE AND POWDER,KG,ALL COUNTRIES,82075,12959,1521485,274287,83290,26935,1237656,265745
14049050,HENA LEAVE AND POWDER,KG,Afghanistan,78752,598,8600,5864,17810,354,85463,6798
14049050,HENA LEAVE AND POWDER,KG,Algeria,63000,,,18922,,,63000,16741
14049050,HENA LEAVE AND POWDER,KG,Australia,4636,,,1163,60,1086,5792,3780
14049050,HENA LEAVE AND POWDER,KG,Bahrain,73,,,15,,,,
14049050,HENA LEAVE AND POWDER,KG,Bangladesh,59912,,,13889,,,30533,8534
14049050,HENA LEAVE AND POWDER,KG,Belgium,295,,,53,,,,
14049050,HENA LEAVE AND POWDER,KG,Benin,24268,,,3538,16413,565,65697,10480
14049050,HENA LEAVE AND POWDER,KG,Brunei Darussalam,,,,,,,58,8
14049050,HENA LEAVE AND POWDER,KG,Canada,15040,122,643,3406,535,315,11074,4219
14049050,HENA LEAVE AND POWDER,KG,Chile,14925,,,2985,,,,
14049050,HENA LEAVE AND POWDER,KG,China,402874,10220,54074,70868,,,399108,72471
14049050,HENA LEAVE AND POWDER,KG,Denmark,,,,,,,290,412
14049050,HENA LEAVE AND POWDER,KG,Djibouti,4032,,,630,,,25764,4956
14049050,HENA LEAVE AND POWDER,KG,Estonia,,,,,,,2200,656
14049050,HENA LEAVE AND POWDER,KG,France,480,,,188,,,,
14049050,HENA LEAVE AND POWDER,KG,Greece,292,,,283,,,99,60
14049050,HENA LEAVE AND POWDER,KG,Hong Kong S.A.Re.Chi,,,,,,,72,17
14049050,HENA LEAVE AND POWDER,KG,Iraq,,,,,,,8285,1645
14049050,HENA LEAVE AND POWDER,KG,Italy,9807,,,3726,,,3329,2279
14049050,HENA LEAVE AND POWDER,KG,Japan,3013,,,1524,,,115,533
14049050,HENA LEAVE AND POWDER,KG,Jordan,,,,,,,8305,2420
14049050,HENA LEAVE AND POWDER,KG,"Korea, Republic of",,,,,,,2373,670
14049050,HENA LEAVE AND POWDER,KG,Kuwait,,,,,13840,3261,15115,3407
14049050,HENA LEAVE AND POWDER,KG,Libya,17001,,,2268,,,,
14049050,HENA LEAVE AND POWDER,KG,Madagascar,2145,,,1263,,,,
14049050,HENA LEAVE AND POWDER,KG,Malaysia,26047,415,4950,4708,2,16,10858,2391
14049050,HENA LEAVE AND POWDER,KG,Mauritania,984,,,363,,,,
