hs_code,commodity,unit,country,2021-2022_jun_quantity,2021-2022_jun_value_000rs,2021-2022_cum_quantity,2021-2022_cum_value_000rs,2020-2021_jun_quantity,2020-2021_jun_value_000rs,2020-2021_cum_quantity,2020-2021_cum_value_000rs
55121900,OTH WOV FAB OF SYN STAPLE FIB,KG,Kuwait,,,,,,,1000,685
55121900,OTH WOV FAB OF SYN STAPLE FIB,KG,Latvia,,,,,,,97400,32984
55121900,OTH WOV FAB OF SYN STAPLE FIB,KG,Libya,,,,,,,12293,9949
55121900,OTH WOV FAB OF SYN STAPLE FIB,KG,Lithuania,105269,,,75825,,,86000,37603
55121900,OTH WOV FAB OF SYN STAPLE FIB,KG,Malaysia,18300,7760,15462,9463,,,25500,20005
55121900,OTH WOV FAB OF SYN STAPLE FIB,KG,Mexico,12113,,,9690,,,,
55121900,OTH WOV FAB OF SYN STAPLE FIB,KG,Netherlands,,,,,,,4338,6016
55121900,OTH WOV FAB OF SYN STAPLE FIB,KG,Nigeria,617160,90991,69459,625223,58743,64177,708534,450985
55121900,OTH WOV FAB OF SYN STAPLE FIB,KG,Norway,3172,,,1618,,,1000,367
55121900,OTH WOV FAB OF SYN STAPLE FIB,KG,Oman,,,,,,,31700,5162
55121900,OTH WOV FAB OF SYN STAPLE FIB,KG,Poland,,,,,,,16510,12797
55121900,OTH WOV FAB OF SYN STAPLE FIB,KG,Saudi Arabia,1719991,309448,206298,1918625,191197,149135,1314651,793333
55121900,OTH WOV FAB OF SYN STAPLE FIB,KG,Singapore,,,,,,,27,3
55121900,OTH WOV FAB OF SYN STAPLE FIB,KG,Somalia,7500,7644,7500,7644,,,16200,1780
55121900,OTH WOV FAB OF SYN STAPLE FIB,KG,South Africa,26866,16515,12994,31528,,,58937,7432
55121900,OTH WOV FAB OF SYN STAPLE FIB,KG,Sri Lanka,10009,,,8007,769,383,769,383
55121900,OTH WOV FAB OF SYN STAPLE FIB,KG,Sudan,67683,2659,3324,51926,40535,27053,408981,173672
55121900,OTH WOV FAB OF SYN STAPLE FIB,KG,Tajikistan,581,,,403,,,,
55121900,OTH WOV FAB OF SYN STAPLE FIB,KG,Togo,,,,,,,13070,15524
55121900,OTH WOV FAB OF SYN STAPLE FIB,KG,Turkey,,,,,,,12355,10762
55121900,OTH WOV FAB OF SYN STAPLE FIB,KG,U.S.America,23349,,,19444,2080,310,2280,394
55121900,OTH WOV FAB OF SYN STAPLE FIB,KG,United Arab Emirates,4928503,694115,473475,4991487,367173,286395,6817941,2877616
55121900,OTH WOV FAB OF SYN STAPLE FIB,KG,United Kingdom,93563,5065,4648,84751,15803,19385,524532,118820
55121900,OTH WOV FAB OF SYN STAPLE FIB,KG,Viet Nam,498,,,420,,,3675,1587
55122110,W-FAB ACRYLIC FIB>85% UN-BLECH KG,,ALL COUNTRIES,,,76563,37353,13164,6516,16964,8949
55122110,W-FAB ACRYLIC FIB>85% UN-BLECH KG,,Netherlands,71927,,,35035,13164,6516,13164,6516
55122110,W-FAB ACRYLIC FIB>85% UN-BLECH KG,,U.S.America,4636,,,2318,,,3800,2433
55122120,WO-FAB ACRYLIC FIB>85% BLECHEDKG,,ALL COUNTRIES,,,5000,1038,961,740,961,740
55122120,WO-FAB ACRYLIC FIB>85% BLECHEDKG,,Saudi Arabia,5000,,,1038,,,,
55122120,WO-FAB ACRYLIC FIB>85% BLECHEDKG,,United Arab Emirates,,,,,961,740,961,740
55122900,O/W-FEB ACR STA FIB>85%WT ACRYKG,,ALL COUNTRIES,13004,15417,311718,248416,55427,38799,432847,295513
55122900,O/W-FEB ACR STA FIB>85%WT ACRYKG,,Bangladesh,20512,,,15248,,,,
55122900,O/W-FEB ACR STA FIB>85%WT ACRYKG,,Djibouti,1595,1627,1595,1627,,,9739,7776
55122900,O/W-FEB ACR STA FIB>85%WT ACRYKG,,Saudi Arabia,59057,,,43027,,,175706,103747
55122900,O/W-FEB ACR STA FIB>85%WT ACRYKG,,South Africa,11340,,,8749,,,17165,12841
55122900,O/W-FEB ACR STA FIB>85%WT ACRYKG,,Sri Lanka,,,,,,,67,46
55122900,O/W-FEB ACR STA FIB>85%WT ACRYKG,,United Arab Emirates,219214,13790,11409,179766,46468,32528,221211,164831
55122900,O/W-FEB ACR STA FIB>85%WT ACRYKG,,United Kingdom,,,,,8959,6271,8959,6271
55129110,WOV FAB SYN STAP FIB UN-BLECH,KG,ALL COUNTRIES,,,30097,25349,,,,
55129110,WOV FAB SYN STAP FIB UN-BLECH,KG,Netherlands,8690,,,6083,,,,
55129110,WOV FAB SYN STAP FIB UN-BLECH,KG,U.S.America,21407,,,19267,,,,
55129120,WOV FAB SYN STAP FIB BLECHED,KG,ALL COUNTRIES,7971,9334,400678,330838,,,216592,21719
55129120,WOV FAB SYN STAP FIB BLECHED,KG,Egypt(U.A.R.),,,,,,,100192,10074
55129120,WOV FAB SYN STAP FIB BLECHED,KG,Saudi Arabia,88984,9334,7971,78338,,,,
55129120,WOV FAB SYN STAP FIB BLECHED,KG,United Arab Emirates,311694,,,252500,,,116400,11645
55129920,FAB>85%W DIS SYN FAB UN-BLECHEKG,,ALL COUNTRIES,,,1537,1356,,,,
55129920,FAB>85%W DIS SYN FAB UN-BLECHEKG,,Spain,1537,,,1356,,,,
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,ALL COUNTRIES,190451,186545,1437141,1150859,210135,147094,2652336,1264553
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,Azerbaijan,145413,79964,79618,127995,2859,2001,20184,6553
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,Bangladesh,14931,,,9428,,,,
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,Brazil,5064,,,3667,,,,
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,Cameroon,99098,5756,6059,73129,,,120898,29147
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,China,17,,,15,,,,
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,Egypt(U.A.R.),26078,5993,6659,21928,2826,1978,29791,12131
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,France,2910,,,2328,,,,
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,Georgia,27185,,,18993,,,44411,21457
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,Germany,886,,,616,,,,
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,Hong Kong S.A.Re.Chi,91872,,,70115,75669,52968,927676,447070
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,Mexico,3163,,,2847,,,,
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,Netherlands,102380,23889,25910,90650,5997,4198,7647,5530
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,Nigeria,115342,15138,9878,95081,8411,5888,96316,52786
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,Portugal,100360,2604,2712,79724,26067,18247,68395,49111
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,Qatar,554,,,388,,,,
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,Saudi Arabia,76115,3709,3746,60794,4827,3379,49381,20767
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,Singapore,,,,,,,2610,2002
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,South Africa,3262,,,2785,,,1344,934
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,Spain,,,,,,,9763,5196
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,Sudan,138836,,,102489,28083,19659,640692,307916
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,Turkey,,,,,,,8748,5337
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,U.S.America,21216,,,14884,,,81574,37038
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,United Arab Emirates,422052,43164,47959,333888,25584,17908,378708,186527
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,United Kingdom,32497,,,32787,29812,20868,164198,75052
55129990,O/W-FAB OTH SYN STA FIB>85% WT KG,,Viet Nam,7910,6328,7910,6328,,,,
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,ALL COUNTRIES,365272,326154,3864003,2820099,394977,217588,4958068,2113540
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Austria,1895,,,1582,,,9000,1073
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Bangladesh,214726,10152,13526,140618,60932,30875,203284,116308
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Belgium,916888,74002,82225,675009,71019,39400,1050279,450271
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Bulgaria,8260,,,5369,,,,
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Canada,9255,,,6150,,,4754,2370
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Croatia,,,,,,,486,185
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Czech Republic,1783,,,1503,,,22584,3900
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Djibouti,9449,,,5378,,,111693,34289
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Estonia,5097,,,4114,,,1297,647
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,France,23936,,,16807,12895,8150,53307,20560
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Germany,36893,,,29880,,,29179,9784
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Indonesia,302,,,250,,,80,57
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Italy,568915,70915,75202,444676,78959,41601,591265,245015
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Japan,43300,1896,2320,32044,2164,1363,13770,9157
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Kenya,58517,4806,6699,33980,11707,6893,106759,56756
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,"Korea, Republic of",,,,,,,37513,15955
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Mauritius,5488,,,3841,,,,
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Mexico,373112,,,233068,39861,17606,791330,303063
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Morocco,24281,,,15783,,,13372,6731
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Netherlands,158944,2081,2305,120585,9201,6244,132786,84954
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Panama,8599,,,7306,,,,
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Portugal,369601,68045,78213,272220,20292,12441,487856,182540
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,South Africa,4000,,,3569,,,,
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Spain,215081,5838,5528,184143,10897,6259,143824,78714
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Sri Lanka,174438,31961,35248,118668,14638,8306,203125,85184
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Thailand,,,,,,,1059,618
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Tunisia,,,,,,,43000,5190
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Turkey,14748,,,9996,3963,2216,195699,82023
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,U.S.America,421413,46862,52011,314789,20330,12708,488812,199185
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,United Arab Emirates,757,,,710,,,,
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,United Kingdom,181277,9596,11995,129252,32656,20336,197654,104813
55131110,W.FAB SYN.S.FIB COT.170G.UN-BL,KG,Viet Nam,13048,,,8810,5463,3189,24301,14197
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,ALL COUNTRIES,28260,23356,337968,277776,22483,12366,827059,270226
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Australia,,,,,,,1388,530
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Bangladesh,,,,,,,8234,4269
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Belgium,25178,,,18530,2462,1354,3654,2175
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Cambodia Fr.Kampuche,,,,,,,2729,642
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Cameroon,,,,,,,14000,1651
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Colombia,,,,,,,3605,2158
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Egypt(U.A.R.),381,,,305,,,,
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Estonia,26917,,,20726,,,24640,4593
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Germany,,,,,,,8000,3240
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Greece,18965,15362,18965,15362,,,1803,1276
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Honduras,,,,,12149,6682,12149,6682
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Italy,5644,,,3248,4937,2715,114087,36578
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Jordan,,,,,,,2788,1044
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Lithuania,,,,,,,23598,4433
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Mexico,131295,,,119833,,,24495,17485
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Morocco,1551,,,1590,,,,
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Netherlands,7450,,,5503,,,544,245
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Oman,,,,,,,750,77
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Philippines,,,,,,,143000,16406
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Portugal,48644,7994,9295,39665,,,17282,12042
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Romania,11972,,,11314,,,40085,18316
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Russian Federation,3258,,,2909,,,6780,4554
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Saudi Arabia,,,,,,,769,375
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Senegal,,,,,,,4000,480
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,South Africa,3013,,,1555,,,53000,6061
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Spain,31248,,,20732,,,87714,26764
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Sri Lanka,4855,,,3907,2935,1614,4610,2585
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Turkey,,,,,,,34125,17711
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,U.S.America,4695,,,3615,,,142811,54733
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,Ukraine,,,,,,,7000,753
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,United Arab Emirates,12902,,,8982,,,3593,2376
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,United Kingdom,,,,,,,999,617
55131120,W.FAB SYN.S.FIB COT.170G.BLECH,KG,"Venezuela,Bolivar. R",,,,,,,34827,19374
55131210,3/4-TH.TWIL-COT<170G.P.S.F.U-B,KG,ALL COUNTRIES,14638,17042,601794,492456,67971,40497,996653,352207
55131210,3/4-TH.TWIL-COT<170G.P.S.F.U-B,KG,Bangladesh,20490,,,14948,8720,4694,171921,59216
55131210,3/4-TH.TWIL-COT<170G.P.S.F.U-B,KG,Belgium,73740,3516,3154,45755,,,42660,19941
55131210,3/4-TH.TWIL-COT<170G.P.S.F.U-B,KG,Bulgaria,46274,,,35653,,,16219,8021
55131210,3/4-TH.TWIL-COT<170G.P.S.F.U-B,KG,Canada,,,,,,,145000,15944
55131210,3/4-TH.TWIL-COT<170G.P.S.F.U-B,KG,China,,,,,,,121004,16388
55131210,3/4-TH.TWIL-COT<170G.P.S.F.U-B,KG,Croatia,950,,,494,,,600,160
55131210,3/4-TH.TWIL-COT<170G.P.S.F.U-B,KG,Germany,223299,13526,11484,228553,48893,29716,188051,102799
55131210,3/4-TH.TWIL-COT<170G.P.S.F.U-B,KG,Italy,99973,,,70634,,,39666,24753
55131210,3/4-TH.TWIL-COT<170G.P.S.F.U-B,KG,Japan,,,,,,,1531,666
55131210,3/4-TH.TWIL-COT<170G.P.S.F.U-B,KG,Kenya,,,,,,,5705,3202
55131210,3/4-TH.TWIL-COT<170G.P.S.F.U-B,KG,Mexico,58430,,,42455,5702,3278,63805,33230
55131210,3/4-TH.TWIL-COT<170G.P.S.F.U-B,KG,Netherlands,4864,,,5228,,,44625,9124
55131210,3/4-TH.TWIL-COT<170G.P.S.F.U-B,KG,Portugal,9529,,,6141,,,68596,21694
55131210,3/4-TH.TWIL-COT<170G.P.S.F.U-B,KG,Spain,8123,,,5686,4656,2809,6164,3722
55131210,3/4-TH.TWIL-COT<170G.P.S.F.U-B,KG,Sri Lanka,,,,,,,21098,11076
55131210,3/4-TH.TWIL-COT<170G.P.S.F.U-B,KG,Tunisia,,,,,,,9088,6323
55131210,3/4-TH.TWIL-COT<170G.P.S.F.U-B,KG,Turkey,,,,,,,6017,3386
55131210,3/4-TH.TWIL-COT<170G.P.S.F.U-B,KG,U.S.America,,,,,,,41086,10238
55131210,3/4-TH.TWIL-COT<170G.P.S.F.U-B,KG,United Kingdom,51046,,,34106,,,,
55131210,3/4-TH.TWIL-COT<170G.P.S.F.U-B,KG,Viet Nam,5076,,,2802,,,3817,2323
55131220,3/4-TH.TWIL-COT<170G.P.S.F.BLE,KG,ALL COUNTRIES,,,129857,101052,41724,20863,236176,114874
55131220,3/4-TH.TWIL-COT<170G.P.S.F.BLE,KG,Bangladesh,,,,,,,25550,12306
55131220,3/4-TH.TWIL-COT<170G.P.S.F.BLE,KG,Bulgaria,9044,,,7464,,,4190,2503
55131220,3/4-TH.TWIL-COT<170G.P.S.F.BLE,KG,Canada,1910,,,2028,,,,
55131220,3/4-TH.TWIL-COT<170G.P.S.F.BLE,KG,Hong Kong S.A.Re.Chi,2921,,,1794,4109,2055,5214,2804
55131220,3/4-TH.TWIL-COT<170G.P.S.F.BLE,KG,Italy,25785,,,29871,,,5422,2044
55131220,3/4-TH.TWIL-COT<170G.P.S.F.BLE,KG,Lao People's D.R.,,,,,,,1000,509
55131220,3/4-TH.TWIL-COT<170G.P.S.F.BLE,KG,Mauritius,7293,,,3651,,,725,507
55131220,3/4-TH.TWIL-COT<170G.P.S.F.BLE,KG,Mexico,45556,,,27158,23212,11606,139241,63693
55131220,3/4-TH.TWIL-COT<170G.P.S.F.BLE,KG,Poland,,,,,,,8838,5057
55131220,3/4-TH.TWIL-COT<170G.P.S.F.BLE,KG,Romania,,,,,14403,7202,14403,7202
55131220,3/4-TH.TWIL-COT<170G.P.S.F.BLE,KG,Sri Lanka,,,,,,,5496,3192
55131220,3/4-TH.TWIL-COT<170G.P.S.F.BLE,KG,Tunisia,16010,,,13847,,,11399,7262
55131220,3/4-TH.TWIL-COT<170G.P.S.F.BLE,KG,U.S.America,18938,,,14037,,,13578,7015
55131220,3/4-TH.TWIL-COT<170G.P.S.F.BLE,KG,Viet Nam,2400,,,1203,,,1120,782
55131310,OTH-WOV-FAB-SYN STA FIB UN-BLE KG,,ALL COUNTRIES,72498,60734,1480002,944672,103361,45254,1543415,610192
55131310,OTH-WOV-FAB-SYN STA FIB UN-BLE KG,,Bangladesh,59105,,,50980,,,37924,31328
55131310,OTH-WOV-FAB-SYN STA FIB UN-BLE KG,,China,6564,,,2899,,,63362,9809
55131310,OTH-WOV-FAB-SYN STA FIB UN-BLE KG,,Czech Republic,16233,,,9550,,,,
55131310,OTH-WOV-FAB-SYN STA FIB UN-BLE KG,,Germany,544772,13235,19221,333550,45368,18044,330234,131218
55131310,OTH-WOV-FAB-SYN STA FIB UN-BLE KG,,Italy,84168,,,56232,,,15883,7626
55131310,OTH-WOV-FAB-SYN STA FIB UN-BLE KG,,Japan,,,,,,,12976,7190
55131310,OTH-WOV-FAB-SYN STA FIB UN-BLE KG,,Kenya,9477,,,5766,7649,4557,43053,22085
55131310,OTH-WOV-FAB-SYN STA FIB UN-BLE KG,,Lithuania,,,,,20433,9000,79367,35551
55131310,OTH-WOV-FAB-SYN STA FIB UN-BLE KG,,Mexico,243448,,,141384,19879,8113,630728,222597
55131310,OTH-WOV-FAB-SYN STA FIB UN-BLE KG,,Netherlands,,,,,,,97165,33957
55131310,OTH-WOV-FAB-SYN STA FIB UN-BLE KG,,Oman,5860,5764,5860,5764,,,6459,3064
55131310,OTH-WOV-FAB-SYN STA FIB UN-BLE KG,,Portugal,65495,,,49034,,,26659,8394
55131310,OTH-WOV-FAB-SYN STA FIB UN-BLE KG,,Qatar,700,,,266,,,,
55131310,OTH-WOV-FAB-SYN STA FIB UN-BLE KG,,Spain,,,,,,,6143,3404
55131310,OTH-WOV-FAB-SYN STA FIB UN-BLE KG,,Sri Lanka,4567,,,2673,,,19081,7728
55131310,OTH-WOV-FAB-SYN STA FIB UN-BLE KG,,Tunisia,108291,,,65899,,,26755,14145
55131310,OTH-WOV-FAB-SYN STA FIB UN-BLE KG,,Turkey,4569,,,2891,,,7262,4197
55131310,OTH-WOV-FAB-SYN STA FIB UN-BLE KG,,U.S.America,249210,13454,19136,153550,10032,5541,91042,42751
55131310,OTH-WOV-FAB-SYN STA FIB UN-BLE KG,,Viet Nam,77543,28281,28281,64234,,,49322,25150
55131320,OTH-WOV-FAB-SYN STA FIB BLECHE KG,,ALL COUNTRIES,,,58336,44610,1972,1215,28933,15908
55131320,OTH-WOV-FAB-SYN STA FIB BLECHE KG,,Greece,4282,,,6493,,,,
55131320,OTH-WOV-FAB-SYN STA FIB BLECHE KG,,Italy,5279,,,4043,,,,
55131320,OTH-WOV-FAB-SYN STA FIB BLECHE KG,,Kenya,15164,,,9696,,,4560,2373
55131320,OTH-WOV-FAB-SYN STA FIB BLECHE KG,,Tunisia,15451,,,7462,,,11288,6057
55131320,OTH-WOV-FAB-SYN STA FIB BLECHE KG,,Turkey,,,,,,,2095,1117
55131320,OTH-WOV-FAB-SYN STA FIB BLECHE KG,,U.S.America,18160,,,16916,1972,1215,5154,3332
55131320,OTH-WOV-FAB-SYN STA FIB BLECHE KG,,Viet Nam,,,,,,,5836,3030
55131910,O/W-FAB-S.S.F-COT-170G.UN-BLE,KG,ALL COUNTRIES,,,60141,50514,658,516,23790,4998
55131910,O/W-FAB-S.S.F-COT-170G.UN-BLE,KG,Belgium,59123,,,49363,658,516,658,516
55131910,O/W-FAB-S.S.F-COT-170G.UN-BLE,KG,Benin,,,,,,,9022,3084
55131910,O/W-FAB-S.S.F-COT-170G.UN-BLE,KG,Netherlands,,,,,,,14110,1397
55131910,O/W-FAB-S.S.F-COT-170G.UN-BLE,KG,United Kingdom,1018,,,1152,,,,
55131920,O/W-FAB-S.S.F-COT-170G.BLECHED KG,,ALL COUNTRIES,19196,19538,20586,20682,,,7800,5548
55131920,O/W-FAB-S.S.F-COT-170G.BLECHED KG,,Bangladesh,19196,19538,19196,19538,,,,
55131920,O/W-FAB-S.S.F-COT-170G.BLECHED KG,,Spain,,,,,,,7800,5548
55131920,O/W-FAB-S.S.F-COT-170G.BLECHED KG,,U.S.America,1390,,,1144,,,,
55132100,W-FAB SYN STA FIB MX COT DYED,KG,ALL COUNTRIES,688925,842187,8089653,7597626,975990,702713,17540755,6895367
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Albania,,,,,,,1540,1398
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Algeria,38570,,,59672,,,14440,8744
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Angola,,,,,,,2430,1972
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Argentina,552455,78524,53886,500322,92598,64866,827397,311821
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Australia,13104,3803,2520,13070,28021,18808,126224,45286
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Austria,2769,,,4592,,,,
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Bahrain,5,,,18,,,,
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Bangladesh,111622,,,76336,39030,31547,390992,197977
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Belgium,91852,,,91367,,,130671,31580
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Brazil,63401,,,60662,5687,3714,51605,25313
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Bulgaria,8146,,,7725,,,26544,14919
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Cameroon,10846,,,8796,,,6731,4897
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Canada,50312,10327,7939,45339,,,41641,16148
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Chile,350706,21305,18620,327719,13987,11860,396436,149912
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Colombia,297288,33149,29768,272630,58943,40174,386956,216303
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Cyprus,10441,,,8980,,,8125,3939
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Czech Republic,10877,,,16243,1850,3277,13570,9007
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Denmark,1011,,,984,,,13500,2333
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Djibouti,,,,,11459,9170,196230,50784
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Ecuador,93102,8910,9900,85067,,,20383,14692
55132100,W-FAB SYN STA FIB MX COT DYED,KG,El Salvador,17596,,,15673,,,33000,6574
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Estonia,,,,,,,8540,4130
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Finland,32790,1497,1152,24275,7737,5466,77258,42838
55132100,W-FAB SYN STA FIB MX COT DYED,KG,France,57634,10423,6707,71101,1006,805,116342,42551
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Gambia,,,,,,,9484,6276
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Germany,85070,45544,29964,106184,733,812,98005,52459
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Ghana,24755,,,15721,,,,
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Greece,188958,18557,18395,165499,34181,27275,150669,66347
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Guatemala,65811,,,66282,6547,4677,40591,17253
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Honduras,23384,,,24798,,,44772,40701
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Indonesia,,,,,,,1000,640
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Ireland,19221,,,13455,,,5069,3047
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Italy,981633,57975,74938,810735,149164,101545,2227829,844001
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Jamaica,4831,,,3919,,,6766,5241
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Jordan,12000,2318,1946,11481,,,33274,6896
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Kenya,49931,2381,2424,50412,6222,6507,90278,24720
55132100,W-FAB SYN STA FIB MX COT DYED,KG,"Korea, Republic of",,,,,10,6,10,6
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Kuwait,1540,,,1396,6822,5582,32791,15061
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Latvia,23225,,,18845,,,25597,14767
55132100,W-FAB SYN STA FIB MX COT DYED,KG,Lebanon,23283,,,21335,3163,2898,79725,29017
