hs_code,commodity,unit,country,2017-2018_jun_quantity,2017-2018_jun_value_000rs,2017-2018_cum_quantity,2017-2018_cum_value_000rs,2016-2017_jun_quantity,2016-2017_jun_value_000rs,2016-2017_cum_quantity,2016-2017_cum_value_000rs
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,South Africa,,,1934,113123,252,15535,1024,65624
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,Sweden,,,,,,,14,560
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,United Arab Emirates,,,25,1410,,,,
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,United Kingdom,,,75,4134,,,144,8357
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,Argentina,,,,,,,1053,58659
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,China,706,54890,17801,1072946,,,12897,1005503
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,Hong Kong S.A.Re.Chi,,,138,9527,,,140,9715
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,Japan,,,958,69122,23,1990,327,22562
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,Korea D.P.Republic,,,,,102,8003,501,35305
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,"Korea, Republic of",4998,399695,13277,947586,400,28563,5798,257197
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,Mexico,,,,,,,419,22690
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,O.Asia(Tai.For.Pe.Ki,87,6841,599,46550,99,8639,178,14599
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,Russian Federation,3524,254499,46223,3166464,9540,579086,39021,2219090
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,South Africa,,,270,16082,,,,
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,Ukraine,,,3,159,,,,
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,Viet Nam,,,,,,,547,34441
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,Belgium,52,4340,319,20914,108,6788,5924,30757
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,Canada,,,447,24779,,,308,16989
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,China,,,,,,,2,88
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,Europien Union,,,855,44305,31,1599,303,14322
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,Italy,,,678,49678,,,552,24451
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,Japan,,,74,4572,,,146,7414
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,Netherlands,156,12917,156,12917,,,277,11722
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,O.Asia(Tai.For.Pe.Ki,,,195,11696,,,495,23901
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,South Africa,,,1951,111257,261,15745,1405,69258
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,Spain,,,129,10305,,,131,6999
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,Thailand,,,,,,,51,2285
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,U.S.America,194,16734,1881,120488,332,23574,2609,135506
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,United Kingdom,,,204,14510,,,853,38340
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,China,828,56022,3598,235651,,,5719,359418
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,Indonesia,,,,,,,1,21
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,Italy,,,623,40815,250,17181,941,61424
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,Japan,,,1246,95019,523,39753,5997,430888
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,Kazakstan,,,4581,274822,3,170,5984,305793
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,Korea D.P.Republic,,,,,48,4364,154,13133
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,"Korea, Republic of",,,5860,399298,135,11479,8055,492327
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,O.Asia(Tai.For.Pe.Ki,510,46972,1156,89405,,,,
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,Russian Federation,50,4017,9101,727124,,,,
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,Turkey,,,323,27889,,,,
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,U.S.America,,,,,,,111,4798
72091610,COIL I/NA-S CR TH 1-3MM S-Q,MT,Viet Nam,,,1113,83829,479,40480,689,58920
72092510,S.QLTY C-ROL I/S TH 3MM/MORE,MT,ALL COUNTRIES,294,20934,294,20934,,,,
72092510,S.QLTY C-ROL I/S TH 3MM/MORE,MT,Europien Union,294,20934,294,20934,,,,
72092590,OTH C-ROL I/S TH 3MM OR MORE,MT,ALL COUNTRIES,,,294,21981,,,125,13134
72092590,OTH C-ROL I/S TH 3MM OR MORE,MT,China,,,,,,,56,3886
72092590,OTH C-ROL I/S TH 3MM OR MORE,MT,Europien Union,,,10,640,,,45,6680
72092590,OTH C-ROL I/S TH 3MM OR MORE,MT,Japan,,,5,374,,,,
72092590,OTH C-ROL I/S TH 3MM OR MORE,MT,Korea D.P.Republic,,,76,2465,,,7,884
72092590,OTH C-ROL I/S TH 3MM OR MORE,MT,"Korea, Republic of",,,50,4790,,,17,1684
72092590,OTH C-ROL I/S TH 3MM OR MORE,MT,O.Asia(Tai.For.Pe.Ki,,,150,13485,,,,
72092590,OTH C-ROL I/S TH 3MM OR MORE,MT,U.S.America,,,3,227,,,,
72092590,OTH C-ROL I/S TH 3MM OR MORE,MT,Belgium,,,,,,,27,2077
72092590,OTH C-ROL I/S TH 3MM OR MORE,MT,China,,,4,318,,,10,781
72092590,OTH C-ROL I/S TH 3MM OR MORE,MT,United Arab Emirates,2,126,50,3521,,,201,9676
72092590,OTH C-ROL I/S TH 3MM OR MORE,MT,Canada,,,,,,,20,2450
72092590,OTH C-ROL I/S TH 3MM OR MORE,MT,China,,,20,1874,,,518,44787
72092590,OTH C-ROL I/S TH 3MM OR MORE,MT,Germany,,,,,,,1,104
72092590,OTH C-ROL I/S TH 3MM OR MORE,MT,Indonesia,,,,,,,1,30
72092590,OTH C-ROL I/S TH 3MM OR MORE,MT,Japan,,,3638,364648,30,2780,2348,245284
72092590,OTH C-ROL I/S TH 3MM OR MORE,MT,Korea D.P.Republic,7,892,433,48305,224,24944,1289,145803
72092590,OTH C-ROL I/S TH 3MM OR MORE,MT,"Korea, Republic of",481,42327,6634,618330,141,12477,1614,166810
72092590,OTH C-ROL I/S TH 3MM OR MORE,MT,Thailand,,,,,,,6,735
72092590,OTH C-ROL I/S TH 3MM OR MORE,MT,U.S.America,,,5,298,,,,
72092790,OTH C-ROL I/S TH 0.5 MM-1MM,MT,ALL COUNTRIES,1111,109464,20511,2128492,1517,203176,18379,2056141
72092790,OTH C-ROL I/S TH 0.5 MM-1MM,MT,China,,,493,56943,400,23128,2100,167191
72092790,OTH C-ROL I/S TH 0.5 MM-1MM,MT,Japan,35,3534,4886,475772,41,54610,3381,387708
72092790,OTH C-ROL I/S TH 0.5 MM-1MM,MT,Korea D.P.Republic,,,3221,346187,941,110097,8615,1023324
72092790,OTH C-ROL I/S TH 0.5 MM-1MM,MT,"Korea, Republic of",889,87650,10149,1053975,24,2812,3091,349726
72092790,OTH C-ROL I/S TH 0.5 MM-1MM,MT,O.Asia(Tai.For.Pe.Ki,160,15761,911,86779,108,8995,692,64643
72092790,OTH C-ROL I/S TH 0.5 MM-1MM,MT,Thailand,27,2519,851,108836,3,3535,500,63550
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,ALL COUNTRIES,218,23246,2118,191071,135,10820,1206,100252
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,China,,,1172,98791,135,10820,1206,100252
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,O.Asia(Tai.For.Pe.Ki,218,23246,917,89667,,,,
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,United Arab Emirates,,,29,2613,,,,
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Argentina,,,27,1499,,,,
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Bahrain,,,3,169,,,,
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Belgium,,,298,21411,,,,
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Canada,,,1918,142801,,,155,9401
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,China,,,3,194,,,21,1697
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Europien Union,413,34232,2573,199284,208,11516,3639,211423
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Hong Kong S.A.Re.Chi,,,,,,,1,33
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Malaysia,26,1971,35,2694,,,4,323
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Netherlands,,,,,150,12928,655,39099
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,O.Asia(Tai.For.Pe.Ki,,,633,54515,,,70,3877
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Oman,,,10,596,,,,
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Russian Federation,204,11270,204,11270,,,,
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,South Africa,,,83,5992,139,7475,847,49679
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,U.S.America,129,7969,257,16672,,,366,23874
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,United Arab Emirates,141,9395,727,49475,35,3282,410,29358
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,United Kingdom,,,100,6276,,,,
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,China,71,5939,116,9590,,,24,3196
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Europien Union,,,,,,,2,212
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Germany,,,6,524,,,,
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Indonesia,,,,,,,1,110
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Japan,,,,,,,17,1764
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,"Korea, Republic of",422,32990,1797,174528,47,5758,977,113802
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,O.Asia(Tai.For.Pe.Ki,,,,,,,1,100
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Russian Federation,,,731,53239,,,,
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Thailand,242,18917,3211,290202,156,18785,1893,211535
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Slovakia/Slovak R.,,,188,8357,15,950,182,9393
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,United Arab Emirates,3,271,41,3465,,,52,2664
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,China,,,44,2371,,,1,27
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Singapore,,,,,,,1,2
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Argentina,,,603,47132,,,2238,112727
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Bahrain,,,1,88,,,,
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Belgium,,,282,23749,,,466,32979
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Brazil,,,281,22850,10,811,3300,264791
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Canada,,,1010,73716,130,5983,2206,110182
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,China,,,3,203,,,765,61581
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Costa Rica,,,1,34,,,,
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Europien Union,320,26226,9132,729331,422,33196,5988,393905
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,France,,,218,18654,,,99,8004
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Germany,,,,,109,9025,651,52794
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Italy,,,2,180,,,737,59633
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Japan,,,129,10571,,,66,5341
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,"Korea, Republic of",,,65,5283,,,10,808
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Malaysia,2,147,5,390,,,,
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Netherlands,554,49560,2734,234073,78,6288,1872,143346
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,O.Asia(Tai.For.Pe.Ki,,,398,28306,20,1619,314,25039
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Saudi Arabia,5,419,5,419,,,,
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Slovakia/Slovak R.,,,8,667,,,,
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,South Africa,667,56319,9451,721694,184,14889,7772,601544
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Spain,25,2279,25,2279,,,,
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Tunisia,,,,,,,54,4358
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,U.S.America,1027,89197,14873,1197528,936,65366,9909,736584
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,United Arab Emirates,5,232,123,7722,25,1758,335,22002
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,United Kingdom,39,3667,1927,148699,95,7675,1574,118162
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Brazil,,,,,,,1000,92941
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Canada,,,,,,,61,2725
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,China,1468,139793,16845,1261367,826,56270,12222,845571
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,Europien Union,,,,,,,292,15600
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,"Korea, Republic of",,,51,5132,,,,
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,South Africa,,,27,2061,,,149,7342
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,U.S.America,,,178,14823,,,300,19856
72092890,OTH COLD-ROL I/S TH < 0.5 MM,MT,United Arab Emirates,,,,,1,21,2,101
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,ALL COUNTRIES,,,24,2233,,,5,193
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Europien Union,,,,,,,4,138
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,"Korea, Republic of",,,24,2233,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Malaysia,,,,,,,1,56
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Australia,,,773,59166,,,24,1220
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Belgium,,,1161,62674,627,37471,1720,97729
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Canada,142,11574,2435,182184,,,99,6565
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,China,47,3625,401,27410,,,360,17952
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Europien Union,1864,157050,21829,1328855,3101,193640,17950,925328
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,France,,,649,40962,,,1908,71387
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Germany,,,726,50304,,,975,51746
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Japan,253,19785,3690,292817,125,7784,2980,145150
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,"Korea, Republic of",,,6,204,,,1560,80230
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Luxembourg,,,218,10453,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Malaysia,,,,,302,21229,825,46851
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Netherlands,,,,,,,1587,81896
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Singapore,,,5,224,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,South Africa,499,40948,6397,492553,913,58254,4504,252480
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Sweden,,,,,,,80,5431
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Switzerland,,,671,53240,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Thailand,,,,,,,186,8165
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,United Arab Emirates,,,47,2579,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,United Kingdom,,,1100,81711,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Argentina,,,,,,,274,32091
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,China,195,21987,4270,462711,,12527,1157,122905
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Japan,895,129104,12217,1529466,713,86255,10673,1295417
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Korea D.P.Republic,,,429,67908,49,6502,3428,456019
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,"Korea, Republic of",670,87726,10813,1141003,1400,175017,7151,868829
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,O.Asia(Tai.For.Pe.Ki,265,31966,813,89999,,,48,4756
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Singapore,,,1,177,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,South Africa,,,226,16469,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Thailand,108,21724,1120,152995,48,6111,997,132609
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,United Arab Emirates,149,15570,149,15570,,,168,17871
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,United Kingdom,1,109,1,109,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Europien Union,,,54,2246,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,"Korea, Republic of",,,,,,,32,2994
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,United Arab Emirates,,,,,47,3099,48,3118
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,China,,,106,6868,,,444,42667
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Japan,,,,,,,26,2693
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,"Korea, Republic of",,,202,11286,,,161,13650
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Turkey,,,8,659,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Australia,747,53753,10390,697369,925,51374,9026,443579
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Austria,,,,,,,140,9426
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Bahrain,3,186,114,5476,,,45,1840
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Belgium,,,1972,132372,572,35394,2607,113590
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Bermuda,,,2,84,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Canada,2376,169854,37949,2114591,1793,96006,19535,854944
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,China,27,2619,402,24039,218,11264,5879,255565
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Europien Union,3273,232244,33940,2009984,3626,196481,58588,2548662
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,France,81,6453,81,6453,,,198,10550
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Germany,19,1344,8247,459000,253,15900,17920,764936
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Greece,,,,,,,7,331
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,India,,,,,,,1,24
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Iran ( Islamic R.),,,,,,,8,267
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Italy,,,,,55,3088,135,7543
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Japan,496,32124,3200,202230,52,3675,1872,83956
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,"Korea, Republic of",25,2155,1689,89161,,,1189,55771
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Kuwait,1,57,42,2479,48,1586,51,1776
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Malaysia,142,9806,746,44759,45,3254,95,6287
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Malta,,,3,128,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Mexico,,,,,,,272,15351
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Netherlands,,,511,31265,200,12676,1477,76715
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,New Zealand,26,1894,2365,158052,337,16131,1690,90396
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,O.Asia(Tai.For.Pe.Ki,,,459,27853,,,541,30979
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Oman,,,317,17647,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Russian Federation,,,2,108,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Saudi Arabia,5,267,56,3919,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Singapore,,,73,6550,107,6570,107,6570
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,South Africa,91,7522,5447,333300,251,14972,8080,441027
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Swaziland,,,,,,,1,51
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Sweden,,,,,50,2642,1656,60878
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Switzerland,,,,,,,566,24906
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Thailand,,,,,,,40,1194
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,U.S.America,,,7,422,6,215,530,28208
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Ukraine,,,4,230,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,United Arab Emirates,214,14941,4167,220686,23,26217,5053,248589
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,United Kingdom,371,21302,3159,175917,20,990,1640,67931
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Argentina,,,,,,,152,9131
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Canada,,,,,,,88,4492
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,China,5070,358606,95017,5641128,2029,125036,188532,8160041
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Europien Union,,,,,,,473,20499
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Hong Kong S.A.Re.Chi,,,,,,,1,24
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Japan,,,181,7385,,,240,9954
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Korea D.P.Republic,,,8,622,74,6698,982,63592
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,"Korea, Republic of",342,32686,8372,493591,40,3853,4056,229142
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Malaysia,,,,,,,2,101
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Mexico,,,334,17998,,,1278,70472
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,New Zealand,,,,,,,645,33762
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,O.Asia(Tai.For.Pe.Ki,567,55442,6578,405642,122,5702,833,38920
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Russian Federation,,,602,28335,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,South Africa,157,11550,1252,83525,107,6102,699,33438
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,United Arab Emirates,,,888,69571,244,22199,1566,87712
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Belgium,,,207,17692,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Canada,,,,,,,86,8558
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,China,,,,,14,1332,14,1332
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Europien Union,,,,,,,8,513
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,"Korea, Republic of",,,2,102,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,O.Asia(Tai.For.Pe.Ki,,,25,2326,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,U.S.America,10,722,10,722,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,China,56,5971,966,109327,90,10469,955,110813
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Germany,,,710,71574,99,8610,1031,107373
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Japan,876,97316,5514,571269,636,53758,3818,389007
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,"Korea, Republic of",,,3,289,,,9,975
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,O.Asia(Tai.For.Pe.Ki,,,,,,,96,9006
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,United Arab Emirates,,,6,698,,,5,577
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Australia,629,54868,2016,139485,497,29780,2343,147234
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Canada,133,11569,170,14230,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,China,,,731,41071,60,4229,107,7537
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Europien Union,,,,,175,7629,639,35972
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Iran ( Islamic R.),,,4,263,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,O.Asia(Tai.For.Pe.Ki,,,,,,,140,6524
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,China,1545,117657,30844,1736883,930,42624,8941,404173
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Japan,3,199,181,7856,45,2756,209,10154
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Korea D.P.Republic,,,50,2013,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,"Korea, Republic of",,,828,57944,67,2895,1010,48111
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Malaysia,,,305,15543,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Netherlands,,,,,,,40,1831
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,O.Asia(Tai.For.Pe.Ki,,,502,29413,,,276,14346
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Thailand,,,68,3114,,,24,1060
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Australia,,,312,21293,,,362,14944
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,China,,,346,17104,,,23,984
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,China,,,120,9955,,,473,24682
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Japan,,,111,8710,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,United Arab Emirates,,,8,628,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,China,926,135071,12162,1457945,766,97750,6130,712061
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Hong Kong S.A.Re.Chi,,,1,102,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Japan,,,,,,,150,9046
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,Korea D.P.Republic,,,9,1300,,,,
72102090,OTH FR I/NA-S P/C LEAD 600MM,MT,"Korea, Republic of",744,90979,7469,828610,914,94507,9366,984113
