hs_code,commodity,unit,country,2022-2023_jun_quantity,2022-2023_jun_value_000rs,2022-2023_cum_quantity,2022-2023_cum_value_000rs,2021-2022_jun_quantity,2021-2022_jun_value_000rs,2021-2022_cum_quantity,2021-2022_cum_value_000rs
70197100,VEILS (THIN SHEETS),NO,84158210O- AC INCOR REFRIG UNT CKD/SKD,,,22121,339833,,,74,53938
70197100,VEILS (THIN SHEETS),NO,Bahrain,,0,,,,,25,31236
70197100,VEILS (THIN SHEETS),NO,China,,0,224,188819,,,,
70197100,VEILS (THIN SHEETS),NO,Germany,,0,,,,,1,2787
70197100,VEILS (THIN SHEETS),NO,Malaysia,,0,43,37386,,,,
70197100,VEILS (THIN SHEETS),NO,Saudi Arabia,,0,21766,21787,,,7,1194
70197100,VEILS (THIN SHEETS),NO,Spain,,0,9,16078,,,,
70197100,VEILS (THIN SHEETS),NO,Turkey,,0,79,75764,,,,
70197100,VEILS (THIN SHEETS),NO,United Arab Emirates,,0,,,,,1,351
70197100,VEILS (THIN SHEETS),NO,United Kingdom,,0,,,,,40,18370
70197100,VEILS (THIN SHEETS),NO,84158290O- AC INCOR REFRIGIRATING UNT,23,15508,986,454681,69,31266,1557,628020
70197100,VEILS (THIN SHEETS),NO,Bahrain,,0,,,,,8,2462
70197100,VEILS (THIN SHEETS),NO,China,,0,456,191463,10,4722,1150,448016
70197100,VEILS (THIN SHEETS),NO,Czech Republic,,0,,,,,1,1689
70197100,VEILS (THIN SHEETS),NO,Egypt(U.A.R.),,0,200,106294,,,,
70197100,VEILS (THIN SHEETS),NO,Europien Union,1,642,2,1323,15,5213,68,42492
70197100,VEILS (THIN SHEETS),NO,Finland,,0,,,,,1,986
70197100,VEILS (THIN SHEETS),NO,France,,0,,,,,3,1703
70197100,VEILS (THIN SHEETS),NO,Germany,1,496,2,843,,,7,3199
70197100,VEILS (THIN SHEETS),NO,Greece,,0,19,10174,,,,
70197100,VEILS (THIN SHEETS),NO,Hong Kong S.A.Re.Chi,,0,1,165,,,1,814
70197100,VEILS (THIN SHEETS),NO,Italy,,0,82,58266,1,1025,56,31741
70197100,VEILS (THIN SHEETS),NO,Malaysia,,0,120,12771,,,6,1400
70197100,VEILS (THIN SHEETS),NO,Malta,,0,1,192,,,4,1285
70197100,VEILS (THIN SHEETS),NO,Mexico,12,2629,12,2629,,,,
70197100,VEILS (THIN SHEETS),NO,Saudi Arabia,,0,5,3892,22,10373,35,15689
70197100,VEILS (THIN SHEETS),NO,Spain,,0,,,,,7,3430
70197100,VEILS (THIN SHEETS),NO,Thailand,3,5894,12,6246,,,,
70197100,VEILS (THIN SHEETS),NO,Turkey,,0,31,22282,,,133,44327
70197100,VEILS (THIN SHEETS),NO,U.S.America,,0,7,2582,9,4360,14,5907
70197100,VEILS (THIN SHEETS),NO,United Arab Emirates,6,5847,36,35561,12,5574,63,22880
70197100,VEILS (THIN SHEETS),NO,84158310O-AC NOT INCR REFRIG UNT CKD/SKD,,,159,343186,,,142,85973
70197100,VEILS (THIN SHEETS),NO,China,,0,25,29449,,,16,12076
70197100,VEILS (THIN SHEETS),NO,Greece,,0,,,,,68,51950
70197100,VEILS (THIN SHEETS),NO,Italy,,0,4,1095,,,9,4595
70197100,VEILS (THIN SHEETS),NO,Malaysia,,0,47,85295,,,23,7323
70197100,VEILS (THIN SHEETS),NO,Saudi Arabia,,0,37,97343,,,20,7923
70197100,VEILS (THIN SHEETS),NO,Slovenia,,0,,,,,2,1484
70197100,VEILS (THIN SHEETS),NO,South Africa,,0,1,4806,,,,
70197100,VEILS (THIN SHEETS),NO,Thailand,,0,11,28298,,,,
70197100,VEILS (THIN SHEETS),NO,Turkey,,0,34,96901,,,,
70197100,VEILS (THIN SHEETS),NO,United Arab Emirates,,0,,,,,4,623
70197100,VEILS (THIN SHEETS),NO,84158390O-AC NOT INCROPO REFRIG UNIT,380,211571,1403,1182604,80,10026,6263,1489262
70197100,VEILS (THIN SHEETS),NO,China,336,66781,852,373873,2,326,2496,928196
70197100,VEILS (THIN SHEETS),NO,Europien Union,,0,18,46703,,,,
70197100,VEILS (THIN SHEETS),NO,France,,0,,,,,13,10712
70197100,VEILS (THIN SHEETS),NO,Germany,,0,40,102089,,,7,571
70197100,VEILS (THIN SHEETS),NO,Greece,,0,40,46236,,,,
70197100,VEILS (THIN SHEETS),NO,Hong Kong S.A.Re.Chi,2,881,2,881,,,,
70197100,VEILS (THIN SHEETS),NO,Hungary,,0,1,2359,,,3,2319
70197100,VEILS (THIN SHEETS),NO,Italy,,0,30,54494,,,1055,116669
70197100,VEILS (THIN SHEETS),NO,Japan,,0,1,449,,,,
70197100,VEILS (THIN SHEETS),NO,Jordan,,0,,,,,85,29607
70197100,VEILS (THIN SHEETS),NO,Malaysia,,0,17,9289,,,169,53255
70197100,VEILS (THIN SHEETS),NO,Philippines,,0,,,,,1,1059
70197100,VEILS (THIN SHEETS),NO,Poland,,0,,,,,1,209
70197100,VEILS (THIN SHEETS),NO,Saudi Arabia,27,126648,127,148890,78,9701,87,12383
70197100,VEILS (THIN SHEETS),NO,Singapore,,0,,,,,2,1685
70197100,VEILS (THIN SHEETS),NO,Slovenia,,0,,,,,7,913
70197100,VEILS (THIN SHEETS),NO,Spain,,0,56,92802,,,,
70197100,VEILS (THIN SHEETS),NO,Thailand,1,4392,1,4392,,,,
70197100,VEILS (THIN SHEETS),NO,Turkey,14,12869,124,243367,,,1968,263025
70197100,VEILS (THIN SHEETS),NO,U.S.America,,0,9,1984,,,3,1348
70197100,VEILS (THIN SHEETS),NO,United Arab Emirates,,0,85,54796,,,366,67312
70197100,VEILS (THIN SHEETS),NO,84159011EVAPORATOR COATED/ENAM VEH-87,40640,248612,280668,1534266,76656,380173,596232,3074197
70197100,VEILS (THIN SHEETS),NO,Bahrain,65,589,100,1492,,,6,34
70197100,VEILS (THIN SHEETS),NO,China,40575,248024,279886,1528687,76228,377859,594513,3064846
70197100,VEILS (THIN SHEETS),NO,France,,0,2,13,,,,
70197100,VEILS (THIN SHEETS),NO,Italy,,0,,,,,141,715
70197100,VEILS (THIN SHEETS),NO,"Korea, Republic of",,0,,,,,3,20
70197100,VEILS (THIN SHEETS),NO,Malaysia,,0,,,70,379,70,379
70197100,VEILS (THIN SHEETS),NO,Singapore,,0,,,,,7,40
70197100,VEILS (THIN SHEETS),NO,Thailand,,0,680,4075,358,1935,1488,8140
70197100,VEILS (THIN SHEETS),NO,United Arab Emirates,,0,,,,,4,22
70197100,VEILS (THIN SHEETS),NO,84159012EVAPORATORS.FOR VEH-CHAPTER-87,2988,30741,42085,301539,14734,85759,86683,613644
70197100,VEILS (THIN SHEETS),KG,China,106,666,9920,60754,1167,6807,6446,32767
70197100,VEILS (THIN SHEETS),KG,Czech Republic,,0,12,132,,,83,584
70197100,VEILS (THIN SHEETS),KG,Europien Union,,0,13,84,,,,
70197100,VEILS (THIN SHEETS),KG,Germany,,0,,,,,21,148
70197100,VEILS (THIN SHEETS),KG,Indonesia,,0,,,,,79,528
70197100,VEILS (THIN SHEETS),KG,Japan,,0,499,3195,5,30,280,1864
70197100,VEILS (THIN SHEETS),KG,"Korea, Republic of",1,12,423,3880,,,81,674
70197100,VEILS (THIN SHEETS),KG,Singapore,,0,4,24,,,,
70197100,VEILS (THIN SHEETS),KG,Slovakia/Slovak R.,,0,,,,,10,68
70197100,VEILS (THIN SHEETS),KG,Thailand,2881,30062,31088,232414,13562,78922,79683,577012
70197100,VEILS (THIN SHEETS),KG,U.S.America,,0,125,1052,,,,
70197100,VEILS (THIN SHEETS),KG,United Arab Emirates,,0,1,4,,,,
70197100,VEILS (THIN SHEETS),KG,84159019OTH EVAPORATORS,456,2592,1000,6269,195,1364,9408,38030
70197100,VEILS (THIN SHEETS),NO,Bahrain,,0,7,45,,,8,28
70197100,VEILS (THIN SHEETS),NO,China,456,2592,908,5553,140,981,3184,10363
70197100,VEILS (THIN SHEETS),NO,Europien Union,,0,,,,,256,1150
70197100,VEILS (THIN SHEETS),NO,Germany,,0,64,524,,,517,2185
70197100,VEILS (THIN SHEETS),NO,Hong Kong S.A.Re.Chi,,0,6,42,42,296,42,296
70197100,VEILS (THIN SHEETS),NO,Hungary,,0,6,51,,,,
70197100,VEILS (THIN SHEETS),NO,Italy,,0,8,44,,,22,101
70197100,VEILS (THIN SHEETS),NO,"Korea, Republic of",,0,,,6,40,653,3899
70197100,VEILS (THIN SHEETS),NO,Malaysia,,0,,,,,344,1446
70197100,VEILS (THIN SHEETS),NO,Netherlands,,0,,,,,433,1712
70197100,VEILS (THIN SHEETS),NO,Singapore,,0,,,,,6,38
70197100,VEILS (THIN SHEETS),NO,Spain,,0,,,,,23,73
70197100,VEILS (THIN SHEETS),NO,Switzerland,,0,,,,,102,408
70197100,VEILS (THIN SHEETS),NO,Thailand,,0,,,,,64,326
70197100,VEILS (THIN SHEETS),NO,Turkey,,0,,,,,3652,15332
70197100,VEILS (THIN SHEETS),NO,U.S.America,,0,,,,,60,431
70197100,VEILS (THIN SHEETS),NO,United Arab Emirates,,0,1,9,7,47,42,243
70197100,VEILS (THIN SHEETS),NO,84159021CONDENSORS FOR VEHICLES H-87,2208,15505,34659,244372,9078,55833,81785,462146
70197100,VEILS (THIN SHEETS),NO,Afghanistan,,0,,,,,7,49
70197100,VEILS (THIN SHEETS),NO,Austria,,0,,,,,32,155
70197100,VEILS (THIN SHEETS),NO,China,1609,9999,16309,97058,2627,16161,23760,124103
70197100,VEILS (THIN SHEETS),NO,Czech Republic,,0,,,11,69,127,774
70197100,VEILS (THIN SHEETS),NO,Europien Union,,0,8,62,,,,
70197100,VEILS (THIN SHEETS),NO,France,,0,6,42,,,,
70197100,VEILS (THIN SHEETS),NO,Hong Kong S.A.Re.Chi,,0,12,80,,,3,15
70197100,VEILS (THIN SHEETS),NO,Indonesia,,0,21,147,,,4,18
70197100,VEILS (THIN SHEETS),NO,Japan,,0,171,1787,42,263,328,2155
70197100,VEILS (THIN SHEETS),NO,"Korea, Republic of",4,41,227,1942,1,9,130,774
70197100,VEILS (THIN SHEETS),NO,Malaysia,,0,8,62,,,22,121
70197100,VEILS (THIN SHEETS),NO,O.Asia(Tai.For.Pe.Ki,,0,1,12,,,,
70197100,VEILS (THIN SHEETS),NO,Thailand,595,5465,17896,143179,6381,39231,57261,333354
70197100,VEILS (THIN SHEETS),NO,United Arab Emirates,,0,,,16,100,99,550
70197100,VEILS (THIN SHEETS),NO,United Kingdom,,0,,,,,12,78
70197100,VEILS (THIN SHEETS),NO,84159029OTH CONDENSORS,38402,209198,253602,1250330,73771,299060,673641,2494285
70197100,VEILS (THIN SHEETS),NO,Bahrain,201,1135,1466,7991,,,18,62
70197100,VEILS (THIN SHEETS),NO,China,38199,208051,251107,1236587,73421,297373,669247,2471549
70197100,VEILS (THIN SHEETS),NO,Europien Union,,0,,,,,5,23
70197100,VEILS (THIN SHEETS),NO,Germany,,0,120,814,,,146,679
70197100,VEILS (THIN SHEETS),NO,Italy,,0,,,,,20,105
70197100,VEILS (THIN SHEETS),NO,Japan,,0,,,,,48,168
70197100,VEILS (THIN SHEETS),NO,Mexico,,0,66,395,,,,
70197100,VEILS (THIN SHEETS),NO,Thailand,,0,697,3706,350,1687,1710,7236
70197100,VEILS (THIN SHEETS),NO,U.S.America,,0,91,498,,,1672,11111
70197100,VEILS (THIN SHEETS),NO,United Arab Emirates,2,12,33,210,,,663,2650
70197100,VEILS (THIN SHEETS),NO,United Kingdom,,0,22,131,,,112,703
70197100,VEILS (THIN SHEETS),NO,84159030COVERS INNER BODY AC.MACHINES,27000,183350,259773,1582625,96569,435742,912507,3785381
70197100,VEILS (THIN SHEETS),NO,Bahrain,65,524,319,1952,,,,
70197100,VEILS (THIN SHEETS),NO,China,26935,182826,258728,1576343,96219,434160,908756,3770421
70197100,VEILS (THIN SHEETS),NO,Czech Republic,,0,,,,,2259,8279
70197100,VEILS (THIN SHEETS),NO,Denmark,,0,21,123,,,,
70197100,VEILS (THIN SHEETS),NO,Germany,,0,55,323,,,,
70197100,VEILS (THIN SHEETS),NO,Hong Kong S.A.Re.Chi,,0,2,10,,,,
70197100,VEILS (THIN SHEETS),NO,Italy,,0,35,194,,,,
70197100,VEILS (THIN SHEETS),NO,Thailand,,0,613,3679,350,1582,1491,6638
70197100,VEILS (THIN SHEETS),NO,U.S.America,,0,,,,,1,42
70197100,VEILS (THIN SHEETS),NO,"84159091OT AC PART H-84152010,20,30,90",9256,65629,232438,1410293,70239,338592,588978,3253547
70197100,VEILS (THIN SHEETS),NO,Bahrain,,0,,,,,7,64
70197100,VEILS (THIN SHEETS),NO,Belgium,,0,2,2916,,,,
70197100,VEILS (THIN SHEETS),NO,Brazil,,0,2194,15400,,,190,1002
70197100,VEILS (THIN SHEETS),NO,China,,0,7216,41220,1859,8962,51144,82334
70197100,VEILS (THIN SHEETS),NO,Czech Republic,,0,,,,,7,77
70197100,VEILS (THIN SHEETS),NO,Europien Union,,0,15,74,2,13,2,13
70197100,VEILS (THIN SHEETS),NO,France,479,3590,479,3590,,,14,71
70197100,VEILS (THIN SHEETS),NO,Indonesia,,0,40050,227066,5450,26266,107083,596155
70197100,VEILS (THIN SHEETS),NO,Japan,4200,29191,98046,601857,31664,152661,218082,1322579
70197100,VEILS (THIN SHEETS),NO,"Korea, Republic of",,0,1423,8314,,,2241,13458
70197100,VEILS (THIN SHEETS),NO,Malaysia,,0,1651,9213,794,3831,4740,25676
70197100,VEILS (THIN SHEETS),NO,O.Asia(Tai.For.Pe.Ki,490,3295,876,5923,,,462,4058
70197100,VEILS (THIN SHEETS),NO,Philippines,,0,608,2953,,,220,1065
70197100,VEILS (THIN SHEETS),NO,Portugal,13,92,13,92,,,,
70197100,VEILS (THIN SHEETS),NO,Singapore,,0,,,472,2276,472,2276
70197100,VEILS (THIN SHEETS),NO,Thailand,4074,29460,78677,485072,29998,144582,204308,1204659
70197100,VEILS (THIN SHEETS),NO,U.S.America,,0,,,,,6,58
70197100,VEILS (THIN SHEETS),NO,United Arab Emirates,,0,908,5102,,,,
70197100,VEILS (THIN SHEETS),NO,Viet Nam,,0,280,1500,,,,
70197100,VEILS (THIN SHEETS),NO,84159099OTH PARTS FOR REFRI/AIRCOND,62153,437287,838290,5394322,189868,1034060,1753675,8930805
70197100,VEILS (THIN SHEETS),NO,Austria,,0,,,,,4,15
70197100,VEILS (THIN SHEETS),NO,Bahrain,275,1990,4087,25857,,,75,406
70197100,VEILS (THIN SHEETS),NO,Cambodia Fr.Kampuche,,0,11,80,,,,
70197100,VEILS (THIN SHEETS),NO,China,60846,427355,813331,5228961,187051,1017710,1720854,8751946
70197100,VEILS (THIN SHEETS),NO,Czech Republic,,0,278,1907,60,351,97,564
70197100,VEILS (THIN SHEETS),NO,Estonia,,0,96,674,,,,
70197100,VEILS (THIN SHEETS),NO,Europien Union,,0,173,1237,,,,
70197100,VEILS (THIN SHEETS),NO,France,,0,40,302,,,268,1618
70197100,VEILS (THIN SHEETS),NO,Germany,,0,1501,10320,160,889,789,5031
70197100,VEILS (THIN SHEETS),NO,Greece,,0,46,279,,,70,447
70197100,VEILS (THIN SHEETS),NO,Hong Kong S.A.Re.Chi,,0,6,50,,,61,307
70197100,VEILS (THIN SHEETS),NO,India,,0,,,,,80,359
70197100,VEILS (THIN SHEETS),NO,Indonesia,,0,26,177,,,,
70197100,VEILS (THIN SHEETS),NO,Italy,,0,2186,15923,32,173,1003,5301
70197100,VEILS (THIN SHEETS),NO,Japan,,0,123,912,,,509,2802
70197100,VEILS (THIN SHEETS),NO,"Korea, Republic of",39,276,670,5242,294,1720,1180,6134
70197100,VEILS (THIN SHEETS),NO,Kuwait,,0,,,,,9,41
70197100,VEILS (THIN SHEETS),NO,Malaysia,,0,4286,26497,854,4980,7440,38028
70197100,VEILS (THIN SHEETS),NO,Mexico,,0,23,156,,,64,362
70197100,VEILS (THIN SHEETS),NO,Netherlands,,0,80,527,,,90,500
70197100,VEILS (THIN SHEETS),NO,O.Asia(Tai.For.Pe.Ki,,0,,,,,139,838
70197100,VEILS (THIN SHEETS),NO,Philippines,,0,613,3710,,,373,2297
70197100,VEILS (THIN SHEETS),NO,Poland,,0,11,63,,,,
70197100,VEILS (THIN SHEETS),NO,Saudi Arabia,,0,,,,,18,85
70197100,VEILS (THIN SHEETS),NO,Singapore,,0,164,1017,,,6,23
70197100,VEILS (THIN SHEETS),NO,Spain,430,3372,463,3604,,,27,168
70197100,VEILS (THIN SHEETS),NO,Switzerland,,0,88,557,,,287,1595
70197100,VEILS (THIN SHEETS),NO,Thailand,277,1960,5761,36998,1001,5834,10640,60649
70197100,VEILS (THIN SHEETS),NO,Turkey,,0,61,367,,,4700,25220
70197100,VEILS (THIN SHEETS),NO,U.S.America,257,2058,2859,19022,155,1057,1225,7183
70197100,VEILS (THIN SHEETS),NO,United Arab Emirates,29,275,852,6841,237,1208,3305,16692
70197100,VEILS (THIN SHEETS),NO,United Kingdom,,0,134,1036,,,55,288
70197100,VEILS (THIN SHEETS),NO,Viet Nam,,0,321,2005,24,140,307,1906
70197100,VEILS (THIN SHEETS),NO,84161000FURNACE BURNERS LIQUID FUEL,1,1184,776,7592,46,238,541,12868
70197100,VEILS (THIN SHEETS),NO,China,,0,521,2929,,,320,6865
70197100,VEILS (THIN SHEETS),NO,Germany,,0,,,,,1,137
70197100,VEILS (THIN SHEETS),NO,Hong Kong S.A.Re.Chi,,0,,,,,1,14
70197100,VEILS (THIN SHEETS),NO,Italy,,0,,,,,2,144
70197100,VEILS (THIN SHEETS),NO,"Korea, Republic of",,0,87,2625,46,238,46,238
70197100,VEILS (THIN SHEETS),NO,Turkey,,0,,,,,15,740
70197100,VEILS (THIN SHEETS),NO,U.S.America,1,1184,1,1184,,,54,4577
70197100,VEILS (THIN SHEETS),NO,United Kingdom,,0,167,854,,,102,153
70197100,VEILS (THIN SHEETS),NO,84162000OTH FURNAC BURNER INCL COMBINT,8,50758,4586,382219,139,8382,4502,371317
70197100,VEILS (THIN SHEETS),NO,Belgium,,0,,,2,97,9,599
70197100,VEILS (THIN SHEETS),NO,Canada,,0,,,,,5,341
70197100,VEILS (THIN SHEETS),NO,China,2,477,2926,189517,26,1382,314,27244
70197100,VEILS (THIN SHEETS),NO,Europien Union,,0,1,981,,,82,6759
70197100,VEILS (THIN SHEETS),NO,Finland,,0,,,,,23,1642
70197100,VEILS (THIN SHEETS),NO,France,,0,,,,,32,2470
70197100,VEILS (THIN SHEETS),NO,Germany,1,24714,554,84210,,,347,26626
70197100,VEILS (THIN SHEETS),NO,Hong Kong S.A.Re.Chi,,0,3,176,1,36,4,211
70197100,VEILS (THIN SHEETS),NO,Iran ( Islamic R.),,0,,,,,8,560
70197100,VEILS (THIN SHEETS),NO,Italy,,0,352,33134,2,133,2352,225870
70197100,VEILS (THIN SHEETS),NO,Japan,,0,2,123,,,2,147
70197100,VEILS (THIN SHEETS),NO,"Korea, Republic of",4,1987,407,25353,26,1686,699,31371
70197100,VEILS (THIN SHEETS),NO,Lebanon,,0,,,,,13,1005
70197100,VEILS (THIN SHEETS),NO,Malaysia,,0,1,887,,,3,226
70197100,VEILS (THIN SHEETS),NO,Netherlands,,0,,,,,24,1743
70197100,VEILS (THIN SHEETS),NO,O.Asia(Tai.For.Pe.Ki,,0,,,,,5,553
70197100,VEILS (THIN SHEETS),NO,Singapore,,0,3,234,,,1,24
70197100,VEILS (THIN SHEETS),NO,South Africa,,0,8,467,,,13,1095
70197100,VEILS (THIN SHEETS),NO,Spain,,0,1,145,2,124,22,1901
70197100,VEILS (THIN SHEETS),NO,Turkey,,0,96,5917,80,4923,315,23774
70197100,VEILS (THIN SHEETS),NO,U.S.America,,0,47,5762,,,57,4549
70197100,VEILS (THIN SHEETS),NO,United Arab Emirates,1,23581,161,33818,,,4,256
70197100,VEILS (THIN SHEETS),NO,United Kingdom,,0,24,1495,,,168,12352
70197100,VEILS (THIN SHEETS),NO,84163000MECHANICAL STOKERS GRATES ETC,4,23667,47,414446,14,91225,1618,886591
70197100,VEILS (THIN SHEETS),NO,China,4,23667,39,400092,4,47833,1430,785232
70197100,VEILS (THIN SHEETS),NO,Europien Union,,0,,,,,55,2741
70197100,VEILS (THIN SHEETS),NO,Germany,,0,6,10447,,,,
70197100,VEILS (THIN SHEETS),NO,Italy,,0,,,,,9,4420
70197100,VEILS (THIN SHEETS),NO,Japan,,0,1,467,,,105,42163
70197100,VEILS (THIN SHEETS),NO,Singapore,,0,,,,,8,34
70197100,VEILS (THIN SHEETS),NO,Switzerland,,0,,,10,43391,10,43391
70197100,VEILS (THIN SHEETS),NO,Turkey,,0,1,3440,,,1,8609
70197100,VEILS (THIN SHEETS),NO,84169000PART OF BURNRS&FURNACES,3419,27772,34194,223482,3443,21340,24972,181223
70197100,VEILS (THIN SHEETS),KG,Austria,,0,120,9784,188,1126,698,5140
70197100,VEILS (THIN SHEETS),KG,Bahrain,,0,,,4,22,10,64
70197100,VEILS (THIN SHEETS),KG,Belgium,,0,111,724,1,10,54,375
70197100,VEILS (THIN SHEETS),KG,Brazil,,0,,,,,91,669
70197100,VEILS (THIN SHEETS),KG,Canada,,0,80,669,,,,
70197100,VEILS (THIN SHEETS),KG,China,,0,24168,140315,1440,8640,5920,37679
70197100,VEILS (THIN SHEETS),KG,Denmark,66,545,219,1586,,,85,696
70197100,VEILS (THIN SHEETS),KG,Europien Union,,0,316,1925,99,595,1485,9542
70197100,VEILS (THIN SHEETS),KG,France,,0,111,887,,,288,2039
70197100,VEILS (THIN SHEETS),KG,Germany,90,776,4031,27853,190,1139,2149,16927
70197100,VEILS (THIN SHEETS),KG,Hungary,,0,22,191,,,405,3023
70197100,VEILS (THIN SHEETS),KG,Italy,92,761,489,3425,242,1449,2864,20810
70197100,VEILS (THIN SHEETS),KG,Japan,,0,73,460,483,2902,1866,11944
70197100,VEILS (THIN SHEETS),KG,Luxembourg,974,8150,997,8292,,,269,1978
70197100,VEILS (THIN SHEETS),KG,Malaysia,,0,,,,,1,5
70197100,VEILS (THIN SHEETS),KG,Mexico,,0,,,,,77,590
70197100,VEILS (THIN SHEETS),KG,Netherlands,,0,5,38,,,405,2803
70197100,VEILS (THIN SHEETS),KG,South Africa,,0,42,242,,,55,525
70197100,VEILS (THIN SHEETS),KG,Spain,,0,,,,,929,7152
70197100,VEILS (THIN SHEETS),KG,Swaziland,,0,92,668,,,,
70197100,VEILS (THIN SHEETS),KG,Switzerland,,0,,,,,29,213
70197100,VEILS (THIN SHEETS),KG,Turkey,,0,,,346,2079,436,2673
70197100,VEILS (THIN SHEETS),KG,U.S.America,1202,10609,1524,12903,450,3378,6584,54654
70197100,VEILS (THIN SHEETS),KG,United Arab Emirates,995,6932,1732,13043,,,40,262
70197100,VEILS (THIN SHEETS),KG,United Kingdom,,0,62,478,,,232,1458
70197100,VEILS (THIN SHEETS),KG,84171010KILINS (FURNACE OVEN),,,12,421036,17,111165,426,2836515
70197100,VEILS (THIN SHEETS),NO,China,,0,5,68032,2,16391,347,2527438
70197100,VEILS (THIN SHEETS),NO,Europien Union,,0,3,254509,5,48169,8,157333
70197100,VEILS (THIN SHEETS),NO,Germany,,0,1,83265,,,,
70197100,VEILS (THIN SHEETS),NO,Italy,,0,,,1,1277,53,79796
70197100,VEILS (THIN SHEETS),NO,"Korea, Republic of",,0,3,15231,,,,
70197100,VEILS (THIN SHEETS),NO,Luxembourg,,0,,,,,2,5150
70197100,VEILS (THIN SHEETS),NO,Portugal,,0,,,1,1776,1,1776
70197100,VEILS (THIN SHEETS),NO,Spain,,0,,,2,14583,2,14583
70197100,VEILS (THIN SHEETS),NO,Switzerland,,0,,,3,12611,3,12611
70197100,VEILS (THIN SHEETS),NO,Turkey,,0,,,,,2,11129
70197100,VEILS (THIN SHEETS),NO,U.S.America,,0,,,,,5,10340
70197100,VEILS (THIN SHEETS),NO,United Arab Emirates,,0,,,3,16358,3,16358
70197100,VEILS (THIN SHEETS),NO,84171090OTH FURNACES AND OVEN,2,172,14,289572,6,80845,110,4688862
70197100,VEILS (THIN SHEETS),NO,Austria,,0,,,,,2,177712
70197100,VEILS (THIN SHEETS),NO,China,,0,9,284325,5,78787,87,4384147
70197100,VEILS (THIN SHEETS),NO,Europien Union,,0,,,,,1,34363
70197100,VEILS (THIN SHEETS),NO,France,,0,,,,,1,17664
70197100,VEILS (THIN SHEETS),NO,Germany,,0,1,3617,1,2058,3,9147
70197100,VEILS (THIN SHEETS),NO,Italy,,0,,,,,3,18705
70197100,VEILS (THIN SHEETS),NO,Japan,1,140,3,1597,,,,
70197100,VEILS (THIN SHEETS),NO,O.Asia(Tai.For.Pe.Ki,,0,,,,,1,1304
70197100,VEILS (THIN SHEETS),NO,Thailand,,0,,,,,1,117
70197100,VEILS (THIN SHEETS),NO,Turkey,,0,,,,,3,11863
70197100,VEILS (THIN SHEETS),NO,U.S.America,,0,,,,,7,21975
70197100,VEILS (THIN SHEETS),NO,United Arab Emirates,1,33,1,33,,,1,11867
70197100,VEILS (THIN SHEETS),NO,84172000BAKERY OVENS INCL BISCUIT OVEN,15,26318,804,309922,47,17991,2121,732909
70197100,VEILS (THIN SHEETS),NO,American Samoa,,0,,,,,14,3206
70197100,VEILS (THIN SHEETS),NO,Canada,,0,9,1201,,,22,9099
70197100,VEILS (THIN SHEETS),NO,China,2,10366,320,110709,27,11265,481,207546
70197100,VEILS (THIN SHEETS),NO,Czech Republic,,0,,,,,240,98298
70197100,VEILS (THIN SHEETS),NO,Europien Union,,0,1,991,3,878,38,27440
70197100,VEILS (THIN SHEETS),NO,France,,0,,,,,51,20837
70197100,VEILS (THIN SHEETS),NO,Germany,,0,6,3698,6,1670,13,3578
70197100,VEILS (THIN SHEETS),NO,Hong Kong S.A.Re.Chi,,0,11,1767,,,7,2057
70197100,VEILS (THIN SHEETS),NO,Iran ( Islamic R.),,0,63,26435,,,36,13662
70197100,VEILS (THIN SHEETS),NO,Italy,,0,12,3941,1,390,175,80947
70197100,VEILS (THIN SHEETS),NO,Japan,2,155,7,875,,,3,700
70197100,VEILS (THIN SHEETS),NO,"Korea, Republic of",5,1780,149,61395,6,2621,163,51348
70197100,VEILS (THIN SHEETS),NO,Malaysia,,0,3,1576,1,105,7,887
70197100,VEILS (THIN SHEETS),NO,O.Asia(Tai.For.Pe.Ki,,0,,,,,2,463
70197100,VEILS (THIN SHEETS),NO,Singapore,1,213,11,2226,1,265,9,2280
70197100,VEILS (THIN SHEETS),NO,South Africa,,0,14,5077,,,,
70197100,VEILS (THIN SHEETS),NO,Spain,,0,,,,,24,9841
70197100,VEILS (THIN SHEETS),NO,Turkey,4,13703,24,22587,1,629,661,149280
70197100,VEILS (THIN SHEETS),NO,U.S.America,,0,65,57073,,,83,28816
70197100,VEILS (THIN SHEETS),NO,United Arab Emirates,1,103,40,4402,1,168,16,5008
70197100,VEILS (THIN SHEETS),NO,United Kingdom,,0,69,5967,,,76,17617
70197100,VEILS (THIN SHEETS),NO,84178000OTHER FURNANCE AND OVENS INDUS,5,904,1205,1570760,2,282,2904,1010877
70197100,VEILS (THIN SHEETS),NO,China,1,775,1044,1269239,1,52,881,270752
70197100,VEILS (THIN SHEETS),NO,Europien Union,,0,102,190770,,,,
70197100,VEILS (THIN SHEETS),NO,France,,0,3,12000,,,1215,367580
70197100,VEILS (THIN SHEETS),NO,Germany,,0,6,1890,,,1,74
70197100,VEILS (THIN SHEETS),NO,Hong Kong S.A.Re.Chi,,0,,,,,10,1276
70197100,VEILS (THIN SHEETS),NO,Hungary,,0,,,,,2,64
70197100,VEILS (THIN SHEETS),NO,Indonesia,,0,,,,,1,389
70197100,VEILS (THIN SHEETS),NO,Iran ( Islamic R.),,0,,,,,1,125272
